"Status","Year","Profession_of_post","Region_ITL3","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Policy","Leeds","West Yorkshire","80","80","35630","31470"
"New entrant CS","2022","Policy","Leicestershire CC and Rutland","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Lewisham and Southwark","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Lincolnshire CC","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Lisburn and Castlereagh","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Liverpool","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Manchester","Greater Manchester","110","110","32270","30190"
"New entrant CS","2022","Policy","Medway","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Mid Kent","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Mid Lancashire","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Mid Ulster","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Monmouthshire and Newport","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Na h-Eileanan Siar","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","North Lanarkshire","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","North Northamptonshire","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","North Yorkshire CC","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Norwich and East Norfolk","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Nottingham","Derbyshire and Nottinghamshire","40","30","[c]","[c]"
"New entrant CS","2022","Policy","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Oxfordshire CC","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Peterborough","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Plymouth","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Redbridge and Waltham Forest","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Scottish Borders","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Sefton","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Sheffield","South Yorkshire","80","80","31210","28420"
"New entrant CS","2022","Policy","Shropshire","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Solihull","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Somerset CC","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","South and West Derbyshire","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","South Hampshire","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","South Lanarkshire","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","South Nottinghamshire","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","South West Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Southampton","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Southend-on-Sea","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Staffordshire CC","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Stoke-on-Trent","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Sunderland","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Swansea","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Swindon","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Torbay","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Tower Hamlets","Inner London - East","30","30","[c]","[c]"
"New entrant CS","2022","Policy","Tyneside","Northumberland, and Tyne and Wear","60","60","34030","31700"
"New entrant CS","2022","Policy","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Wakefield","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Walsall","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Warrington","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Warwickshire CC","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","West Cumbria","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","West Lothian","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","West Surrey","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","West Sussex (North East)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","West Sussex (South West)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Westminster","Inner London - West","2200","2140","37710","34000"
"New entrant CS","2022","Policy","Wiltshire","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Policy","Wolverhampton","West Midlands","50","50","31620","30190"
"New entrant CS","2022","Policy","Worcestershire CC","Herefordshire, Worcestershire and Warwickshire","40","40","[c]","[c]"
"New entrant CS","2022","Policy","York","North Yorkshire","90","90","35400","30320"
"New entrant CS","2022","Project Delivery","Antrim and Newtownabbey","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Barnet","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Bath and North East Somerset, North Somerset and South Gloucestershire","Gloucestershire, Wiltshire and Bath/Bristol area","210","200","34530","33000"
"New entrant CS","2022","Project Delivery","Belfast","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Berkshire","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Birmingham","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Blackpool","Lancashire","40","40","[c]","[c]"
"New entrant CS","2022","Project Delivery","Bournemouth, Christchurch and Poole","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Brent","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Bridgend and Neath Port Talbot","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Brighton and Hove","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Bristol, City of","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Buckinghamshire","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Cambridgeshire CC","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Camden and City of London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Cardiff and Vale of Glamorgan","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Central Bedfordshire","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Central Hampshire","Hampshire and Isle of Wight","50","50","36080","33000"
"New entrant CS","2022","Project Delivery","Central Valleys","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Cheshire East","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","City of Edinburgh","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Coventry","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Croydon","Outer London - South","80","80","38840","35050"
"New entrant CS","2022","Project Delivery","Darlington","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Derby","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Devon CC","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Dorset","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Durham","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","East Sussex CC","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Glasgow City","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Gloucestershire CC","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Greater Manchester South West","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Gwent Valleys","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Hackney and Newham","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Harrow and Hillingdon","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Hertfordshire CC","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Inverness and Nairn, Moray, and Badenoch and Strathspey","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Lambeth","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Leeds","West Yorkshire","40","40","[c]","[c]"
"New entrant CS","2022","Project Delivery","Lewisham and Southwark","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Lincolnshire CC","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Lisburn and Castlereagh","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Liverpool","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Manchester","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Mid Lancashire","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Monmouthshire and Newport","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","North and West Norfolk","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","North Hampshire","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","North Nottinghamshire","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","North Yorkshire CC","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Nottingham","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Oxfordshire CC","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Plymouth","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Portsmouth","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Sefton","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Sheffield","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Shetland Islands","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Solihull","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Somerset CC","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","South and West Derbyshire","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","South Hampshire","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","South Lanarkshire","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","South Nottinghamshire","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","South West Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Southampton","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Southend-on-Sea","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Staffordshire CC","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Suffolk CC","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Sunderland","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Swansea","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Swindon","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Telford and Wrekin","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Tower Hamlets","Inner London - East","50","50","[c]","[c]"
"New entrant CS","2022","Project Delivery","Tyneside","Northumberland, and Tyne and Wear","30","30","[c]","[c]"
"New entrant CS","2022","Project Delivery","Wakefield","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Warrington","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","West Cumbria","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","West Surrey","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","West Sussex (South West)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","Westminster","Inner London - West","190","180","43050","39600"
"New entrant CS","2022","Project Delivery","Wiltshire","Gloucestershire, Wiltshire and Bath/Bristol area","80","80","32460","29230"
"New entrant CS","2022","Project Delivery","Wolverhampton","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Project Delivery","York","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Bath and North East Somerset, North Somerset and South Gloucestershire","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Berkshire","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Birmingham","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Blackpool","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Bournemouth, Christchurch and Poole","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Breckland and South Norfolk","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Brent","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Bristol, City of","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Bromley","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Buckinghamshire","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Cambridgeshire CC","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Camden and City of London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Cardiff and Vale of Glamorgan","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Central Bedfordshire","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Central Hampshire","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Cheshire East","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Cheshire West and Chester","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Chorley and West Lancashire","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","City of Edinburgh","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Clackmannanshire and Fife","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Conwy and Denbighshire","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Coventry","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Croydon","Outer London - South","30","30","[c]","[c]"
"New entrant CS","2022","Property","Darlington","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Devon CC","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Dorset","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Durham","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","East Cumbria","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","East Kent","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","East Riding of Yorkshire","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","East Sussex CC","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Essex Haven Gateway","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Flintshire and Wrexham","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Glasgow City","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Gloucestershire CC","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Greater Manchester South West","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Gwynedd","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Hackney and Newham","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Haringey and Islington","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Harrow and Hillingdon","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Heart of Essex","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Herefordshire, County of","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Hertfordshire CC","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Hounslow and Richmond upon Thames","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Inverclyde, East Renfrewshire, and Renfrewshire","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Inverness and Nairn, Moray, and Badenoch and Strathspey","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Kensington & Chelsea and Hammersmith & Fulham","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Kingston upon Hull, City of","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Lambeth","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Lancaster and Wyre","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Leeds","West Yorkshire","40","40","[c]","[c]"
"New entrant CS","2022","Property","Leicestershire CC and Rutland","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Lincolnshire CC","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Lisburn and Castlereagh","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Liverpool","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Manchester","Greater Manchester","40","40","[c]","[c]"
"New entrant CS","2022","Property","Mid Kent","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Mid Lancashire","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Monmouthshire and Newport","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","North and West Norfolk","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","North Hampshire","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","North Yorkshire CC","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Norwich and East Norfolk","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Nottingham","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Oxfordshire CC","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Perth and Kinross, and Stirling","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Plymouth","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Portsmouth","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Powys","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Sefton","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Sheffield","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Shropshire","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Solihull","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Somerset CC","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","South Hampshire","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","South Lanarkshire","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","South Nottinghamshire","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","South West Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Southampton","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Staffordshire CC","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Stoke-on-Trent","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Suffolk CC","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Swansea","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Swindon","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Telford and Wrekin","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Tower Hamlets","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Tyneside","Northumberland, and Tyne and Wear","40","40","[c]","[c]"
"New entrant CS","2022","Property","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Wakefield","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Walsall","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Warrington","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Warwickshire CC","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","West Cumbria","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","West Kent","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","West Northamptonshire","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","West Surrey","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","West Sussex (North East)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","West Sussex (South West)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Westminster","Inner London - West","60","60","43160","40650"
"New entrant CS","2022","Property","Wiltshire","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","Worcestershire CC","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Property","York","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","Barnsley, Doncaster and Rotherham","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","Bath and North East Somerset, North Somerset and South Gloucestershire","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","Bexley and Greenwich","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","Breckland and South Norfolk","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","Bridgend and Neath Port Talbot","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","Bristol, City of","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","Buckinghamshire","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","Cambridgeshire CC","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","Camden and City of London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","Central Hampshire","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","Chorley and West Lancashire","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","City of Edinburgh","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","Clackmannanshire and Fife","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","Croydon","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","Devon CC","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","Dorset","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","Durham","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Psychology","East Riding of Yorkshire","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
