"Status","Year","Organisation","Region_ITL1","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Office of Rail and Road","South West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","South West (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","West Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Yorkshire and The Humber","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Yorkshire and The Humber","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of Rail and Road","Yorkshire and The Humber","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Public Guardian","East Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Public Guardian","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Public Guardian","East Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Public Guardian","East Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Public Guardian","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Public Guardian","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Public Guardian","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Public Guardian","West Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Public Guardian","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Public Guardian","West Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Public Guardian","West Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Scottish Charity Regulator","Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Scottish Charity Regulator","Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Scottish Charity Regulator","Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Scotland (incl. Office of the Advocate General for Scotland)","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Scotland (incl. Office of the Advocate General for Scotland)","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Scotland (incl. Office of the Advocate General for Scotland)","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Scotland (incl. Office of the Advocate General for Scotland)","Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Scotland (incl. Office of the Advocate General for Scotland)","Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Scotland (incl. Office of the Advocate General for Scotland)","Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Wales","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Wales","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Wales","Wales","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Wales","Wales","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning Inspectorate","East Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning Inspectorate","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning Inspectorate","East Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning Inspectorate","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning Inspectorate","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning Inspectorate","North East (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning Inspectorate","North East (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning Inspectorate","North West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning Inspectorate","North West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning Inspectorate","South East (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning Inspectorate","South East (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning Inspectorate","South East (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning Inspectorate","South West (England)","Heterosexual / straight","40","30","[c]","[c]"
"Leaver CS","2022","Planning Inspectorate","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning Inspectorate","South West (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning Inspectorate","South West (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning Inspectorate","Wales","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning Inspectorate","Wales","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning Inspectorate","West Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning Inspectorate","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning Inspectorate","West Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning Inspectorate","Yorkshire and The Humber","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning Inspectorate","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Planning Inspectorate","Yorkshire and The Humber","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Public Health England","East Midlands (England)","Heterosexual / straight","30","30","[c]","[c]"
"Leaver CS","2022","Public Health England","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Public Health England","East Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Public Health England","East of England","Heterosexual / straight","90","80","43090","39380"
"Leaver CS","2022","Public Health England","East of England","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Public Health England","East of England","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Public Health England","East of England","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Public Health England","London","Heterosexual / straight","460","420","45010","40070"
"Leaver CS","2022","Public Health England","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Public Health England","London","Undeclared","90","80","46300","39950"
"Leaver CS","2022","Public Health England","London","Unknown","60","50","54850","52610"
"Leaver CS","2022","Public Health England","North East (England)","Heterosexual / straight","80","70","39760","36690"
"Leaver CS","2022","Public Health England","North East (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Public Health England","North East (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Public Health England","North East (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Public Health England","North West (England)","Heterosexual / straight","60","60","42620","39030"
"Leaver CS","2022","Public Health England","North West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Public Health England","North West (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Public Health England","North West (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Public Health England","South East (England)","Heterosexual / straight","50","40","[c]","[c]"
"Leaver CS","2022","Public Health England","South East (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Public Health England","South East (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Public Health England","South East (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Public Health England","South West (England)","Heterosexual / straight","90","80","36820","28590"
"Leaver CS","2022","Public Health England","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Public Health England","South West (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Public Health England","South West (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Public Health England","Wales","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Public Health England","Wales","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Public Health England","West Midlands (England)","Heterosexual / straight","80","60","42410","37190"
"Leaver CS","2022","Public Health England","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Public Health England","West Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Public Health England","West Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Public Health England","Yorkshire and The Humber","Heterosexual / straight","150","140","35650","29270"
"Leaver CS","2022","Public Health England","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Public Health England","Yorkshire and The Humber","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Public Health England","Yorkshire and The Humber","Unknown","50","50","32180","29250"
"Leaver CS","2022","Queen Elizabeth II Centre","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Queen Elizabeth II Centre","London","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Queen Elizabeth II Centre","London","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Registers of Scotland","Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Registers of Scotland","Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Registers of Scotland","Scotland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Registers of Scotland","Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Revenue Scotland","Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Revenue Scotland","Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Revenue Scotland","Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Royal Fleet Auxiliary","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Royal Fleet Auxiliary","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Royal Fleet Auxiliary","Unknown","Unknown","240","240","36010","33270"
"Leaver CS","2022","Rural Payments Agency","East Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Rural Payments Agency","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Rural Payments Agency","East Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Rural Payments Agency","East of England","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Rural Payments Agency","East of England","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Rural Payments Agency","East of England","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Rural Payments Agency","North East (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Rural Payments Agency","North East (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Rural Payments Agency","North East (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Rural Payments Agency","North East (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Rural Payments Agency","North West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Rural Payments Agency","North West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Rural Payments Agency","North West (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Rural Payments Agency","North West (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Rural Payments Agency","South East (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Rural Payments Agency","South East (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Rural Payments Agency","South East (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Rural Payments Agency","South West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Rural Payments Agency","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Rural Payments Agency","South West (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Rural Payments Agency","South West (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Rural Payments Agency","Wales","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Rural Payments Agency","Wales","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Rural Payments Agency","West Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Rural Payments Agency","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Rural Payments Agency","West Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Rural Payments Agency","Yorkshire and The Humber","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Rural Payments Agency","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Rural Payments Agency","Yorkshire and The Humber","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Rural Payments Agency","Yorkshire and The Humber","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Courts and Tribunals Service","Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Courts and Tribunals Service","Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Courts and Tribunals Service","Scotland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Courts and Tribunals Service","Scotland","Unknown","140","110","28510","23780"
"Leaver CS","2022","Scottish Forestry","Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Forestry","Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Forestry","Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Forestry","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Forestry","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Forestry","Unknown","Unknown","[c]","[c]","[c]","[c]"
