"Status","Year","Age","Ethnicity","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","50-59","Mixed","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Mixed","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Mixed","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Mixed","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Mixed","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Mixed","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Mixed","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Mixed","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Mixed","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Mixed","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Mixed","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Mixed","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Mixed","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Mixed","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Mixed","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Mixed","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Mixed","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Mixed","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Mixed","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Mixed","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Mixed","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Mixed","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Mixed","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Mixed","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Mixed","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Mixed","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Mixed","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Mixed","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Mixed","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Mixed","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Mixed","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Mixed","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Mixed","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Mixed","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Mixed","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Mixed","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Mixed","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Mixed","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Mixed","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Mixed","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Mixed","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Mixed","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Other ethnicity","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Other ethnicity","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Other ethnicity","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Other ethnicity","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Other ethnicity","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Other ethnicity","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Other ethnicity","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Other ethnicity","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Other ethnicity","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Other ethnicity","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Other ethnicity","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Other ethnicity","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Other ethnicity","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Other ethnicity","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Other ethnicity","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Other ethnicity","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Other ethnicity","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Other ethnicity","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Other ethnicity","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Other ethnicity","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Other ethnicity","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Other ethnicity","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Other ethnicity","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Other ethnicity","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Other ethnicity","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Other ethnicity","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Other ethnicity","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Other ethnicity","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Other ethnicity","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Other ethnicity","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Other ethnicity","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Other ethnicity","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Other ethnicity","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Other ethnicity","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Other ethnicity","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Other ethnicity","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Other ethnicity","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Other ethnicity","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Other ethnicity","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Other ethnicity","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Other ethnicity","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Undeclared","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Undeclared","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Undeclared","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Undeclared","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Undeclared","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Undeclared","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Undeclared","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Undeclared","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Undeclared","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Undeclared","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Undeclared","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Undeclared","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Undeclared","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Undeclared","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Undeclared","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Undeclared","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Undeclared","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Undeclared","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Undeclared","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Undeclared","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Undeclared","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Undeclared","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Undeclared","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Undeclared","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Undeclared","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Undeclared","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Undeclared","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Undeclared","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Undeclared","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Undeclared","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Undeclared","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Undeclared","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Undeclared","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Undeclared","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Undeclared","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Bedfordshire and Hertfordshire","50","40","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Berkshire, Buckinghamshire and Oxfordshire","70","60","31450","27340"
"New entrant CS","2022","50-59","Unknown","Cheshire","30","30","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Derbyshire and Nottinghamshire","80","80","26620","24920"
"New entrant CS","2022","50-59","Unknown","Devon","50","50","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Dorset and Somerset","40","40","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","East Anglia","70","60","29830","26310"
"New entrant CS","2022","50-59","Unknown","East Wales","70","60","30670","26130"
"New entrant CS","2022","50-59","Unknown","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Eastern Scotland","170","160","34960","27570"
"New entrant CS","2022","50-59","Unknown","Essex","40","30","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","100","90","34930","28670"
"New entrant CS","2022","50-59","Unknown","Greater Manchester","140","130","30140","26700"
"New entrant CS","2022","50-59","Unknown","Hampshire and Isle of Wight","90","70","28960","24880"
"New entrant CS","2022","50-59","Unknown","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Inner London - East","60","60","39810","34630"
"New entrant CS","2022","50-59","Unknown","Inner London - West","210","180","52350","44010"
"New entrant CS","2022","50-59","Unknown","Kent","90","80","28780","28020"
"New entrant CS","2022","50-59","Unknown","Lancashire","60","60","28460","25660"
"New entrant CS","2022","50-59","Unknown","Leicestershire, Rutland and Northamptonshire","50","50","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Merseyside","120","120","27130","24800"
"New entrant CS","2022","50-59","Unknown","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","North Yorkshire","40","30","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Northumberland, and Tyne and Wear","120","110","26070","21840"
"New entrant CS","2022","50-59","Unknown","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Outer London - South","50","50","38430","33700"
"New entrant CS","2022","50-59","Unknown","Outer London - West and North West","60","50","30390","30200"
"New entrant CS","2022","50-59","Unknown","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Shropshire and Staffordshire","30","30","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","South Yorkshire","50","40","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Southern Scotland","40","30","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Surrey, East and West Sussex","60","50","32520","28760"
"New entrant CS","2022","50-59","Unknown","Tees Valley and Durham","50","50","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","Unknown","70","50","[c]","[c]"
"New entrant CS","2022","50-59","Unknown","West Central Scotland","150","140","30310","27230"
"New entrant CS","2022","50-59","Unknown","West Midlands","120","110","33560","28200"
"New entrant CS","2022","50-59","Unknown","West Wales and The Valleys","70","70","27560","26130"
"New entrant CS","2022","50-59","Unknown","West Yorkshire","140","110","33760","28200"
"New entrant CS","2022","50-59","White","Bedfordshire and Hertfordshire","90","80","31660","29290"
"New entrant CS","2022","50-59","White","Berkshire, Buckinghamshire and Oxfordshire","110","110","32880","28560"
"New entrant CS","2022","50-59","White","Cheshire","70","70","32310","32530"
"New entrant CS","2022","50-59","White","Cornwall and Isles of Scilly","50","50","[c]","[c]"
"New entrant CS","2022","50-59","White","Cumbria","40","30","[c]","[c]"
"New entrant CS","2022","50-59","White","Derbyshire and Nottinghamshire","170","160","28700","26590"
"New entrant CS","2022","50-59","White","Devon","130","130","31880","28220"
"New entrant CS","2022","50-59","White","Dorset and Somerset","100","100","31140","26980"
"New entrant CS","2022","50-59","White","East Anglia","200","190","28160","26070"
"New entrant CS","2022","50-59","White","East Wales","190","180","32040","24880"
"New entrant CS","2022","50-59","White","East Yorkshire and Northern Lincolnshire","60","60","26120","24800"
"New entrant CS","2022","50-59","White","Eastern Scotland","230","220","31610","27230"
"New entrant CS","2022","50-59","White","Essex","80","70","29770","28740"
"New entrant CS","2022","50-59","White","Gloucestershire, Wiltshire and Bath/Bristol area","340","330","36710","33000"
"New entrant CS","2022","50-59","White","Greater Manchester","190","180","32370","27570"
"New entrant CS","2022","50-59","White","Hampshire and Isle of Wight","240","210","31190","26130"
"New entrant CS","2022","50-59","White","Herefordshire, Worcestershire and Warwickshire","80","80","28790","27570"
"New entrant CS","2022","50-59","White","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","White","Inner London - East","150","140","48960","40120"
"New entrant CS","2022","50-59","White","Inner London - West","200","190","52070","44950"
"New entrant CS","2022","50-59","White","Kent","90","90","27900","24930"
"New entrant CS","2022","50-59","White","Lancashire","170","160","29440","24920"
"New entrant CS","2022","50-59","White","Leicestershire, Rutland and Northamptonshire","100","100","27490","23170"
"New entrant CS","2022","50-59","White","Lincolnshire","70","70","29160","27570"
"New entrant CS","2022","50-59","White","Merseyside","240","230","27460","25480"
"New entrant CS","2022","50-59","White","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","White","North Yorkshire","80","80","33920","32000"
"New entrant CS","2022","50-59","White","Northern Ireland","30","30","[c]","[c]"
"New entrant CS","2022","50-59","White","Northumberland, and Tyne and Wear","310","300","27470","23820"
"New entrant CS","2022","50-59","White","Outer London - East and North East","30","30","[c]","[c]"
"New entrant CS","2022","50-59","White","Outer London - South","80","80","37160","31060"
"New entrant CS","2022","50-59","White","Outer London - West and North West","50","50","36450","33180"
"New entrant CS","2022","50-59","White","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","50-59","White","Shropshire and Staffordshire","130","130","30070","27570"
"New entrant CS","2022","50-59","White","South Yorkshire","120","110","31260","28200"
"New entrant CS","2022","50-59","White","Southern Scotland","70","70","25260","25520"
"New entrant CS","2022","50-59","White","Surrey, East and West Sussex","150","140","29590","26140"
"New entrant CS","2022","50-59","White","Tees Valley and Durham","140","140","29390","27570"
"New entrant CS","2022","50-59","White","Unknown","40","40","[c]","[c]"
"New entrant CS","2022","50-59","White","West Central Scotland","280","270","32090","27230"
"New entrant CS","2022","50-59","White","West Midlands","190","190","31890","27570"
"New entrant CS","2022","50-59","White","West Wales and The Valleys","170","170","30290","26820"
"New entrant CS","2022","50-59","White","West Yorkshire","200","190","32590","27570"
"New entrant CS","2022","60-64","Asian","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Asian","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Asian","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Asian","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Asian","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Asian","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Asian","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Asian","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Asian","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Asian","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Asian","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Asian","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Asian","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Asian","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Asian","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Asian","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Asian","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Asian","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Asian","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Asian","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Asian","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Asian","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Asian","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Asian","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Asian","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Asian","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Asian","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Asian","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Asian","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Asian","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Asian","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Asian","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Asian","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Asian","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Asian","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Asian","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Asian","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Asian","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Asian","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Asian","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Asian","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Asian","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Asian","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Black","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Black","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Black","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Black","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Black","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Black","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Black","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Black","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Black","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Black","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Black","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Black","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Black","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Black","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Black","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Black","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Black","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Black","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Black","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Black","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Black","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Black","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Black","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Black","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Black","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Black","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Black","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Black","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Black","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Black","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Black","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Black","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Black","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Black","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Black","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Black","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Black","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Black","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Black","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Black","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Black","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Black","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Black","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Mixed","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Mixed","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Mixed","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Mixed","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Mixed","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Mixed","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Mixed","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Mixed","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Mixed","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Mixed","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","60-64","Mixed","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
