"Status","Year","Disability","Ethnicity","Region_ITL1","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2021","Unknown","Mixed","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Mixed","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Mixed","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Mixed","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Other ethnicity","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Other ethnicity","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Other ethnicity","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Other ethnicity","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Undeclared","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Undeclared","London","50","50","[c]","[c]"
"Leaver Dept.","2021","Unknown","Undeclared","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Undeclared","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Undeclared","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Undeclared","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Undeclared","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Undeclared","Wales","30","30","[c]","[c]"
"Leaver Dept.","2021","Unknown","Undeclared","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","East Midlands (England)","60","60","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","London","1280","1080","42860","38540"
"Leaver Dept.","2021","Unknown","Unknown","North East (England)","120","120","30760","29170"
"Leaver Dept.","2021","Unknown","Unknown","North West (England)","230","220","27490","24300"
"Leaver Dept.","2021","Unknown","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Overseas","40","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","Scotland","140","140","32080","29190"
"Leaver Dept.","2021","Unknown","Unknown","South East (England)","50","50","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","South West (England)","120","120","34660","31580"
"Leaver Dept.","2021","Unknown","Unknown","Unknown","390","390","33920","32000"
"Leaver Dept.","2021","Unknown","Unknown","Wales","90","80","[c]","[c]"
"Leaver Dept.","2021","Unknown","Unknown","West Midlands (England)","100","100","29550","22570"
"Leaver Dept.","2021","Unknown","Unknown","Yorkshire and The Humber","170","140","34080","31680"
"Leaver Dept.","2021","Unknown","White","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","White","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","White","London","160","140","48850","45720"
"Leaver Dept.","2021","Unknown","White","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","White","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","White","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","White","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","White","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","White","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","White","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","White","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","White","Wales","40","40","[c]","[c]"
"Leaver Dept.","2021","Unknown","White","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2021","Unknown","White","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Asian","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Asian","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Asian","London","100","90","36640","33200"
"Leaver Dept.","2022","Declared disabled","Asian","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Asian","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Asian","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Asian","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Asian","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Asian","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Asian","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Asian","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Asian","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Asian","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Black","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Black","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Black","London","60","50","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Black","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Black","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Black","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Black","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Black","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Black","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Black","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Black","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Black","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Black","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Mixed","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Mixed","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Mixed","London","40","40","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Mixed","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Mixed","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Mixed","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Mixed","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Mixed","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Mixed","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Mixed","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Mixed","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Mixed","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Mixed","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Other ethnicity","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Other ethnicity","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Other ethnicity","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Other ethnicity","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Other ethnicity","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Other ethnicity","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Other ethnicity","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Other ethnicity","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Other ethnicity","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Other ethnicity","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Other ethnicity","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Other ethnicity","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Other ethnicity","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Undeclared","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Undeclared","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Undeclared","London","30","30","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Undeclared","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Undeclared","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Undeclared","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Undeclared","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Undeclared","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Undeclared","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Undeclared","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Undeclared","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Unknown","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Unknown","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Unknown","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Unknown","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Unknown","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Unknown","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Unknown","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Unknown","South West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Unknown","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","Unknown","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","White","East Midlands (England)","50","50","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","White","East of England","30","30","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","White","London","460","420","44140","39600"
"Leaver Dept.","2022","Declared disabled","White","North East (England)","80","80","30190","27570"
"Leaver Dept.","2022","Declared disabled","White","North West (England)","170","160","32290","27830"
"Leaver Dept.","2022","Declared disabled","White","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","White","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","White","Scotland","110","100","27820","27570"
"Leaver Dept.","2022","Declared disabled","White","South East (England)","70","70","37080","30460"
"Leaver Dept.","2022","Declared disabled","White","South West (England)","140","130","33540","29290"
"Leaver Dept.","2022","Declared disabled","White","Unknown","30","30","[c]","[c]"
"Leaver Dept.","2022","Declared disabled","White","Wales","60","60","30920","27570"
"Leaver Dept.","2022","Declared disabled","White","West Midlands (England)","80","70","32960","27570"
"Leaver Dept.","2022","Declared disabled","White","Yorkshire and The Humber","100","90","34720","31990"
"Leaver Dept.","2022","Declared non-disabled","Asian","East Midlands (England)","50","50","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Asian","East of England","40","40","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Asian","London","1010","950","39350","33300"
"Leaver Dept.","2022","Declared non-disabled","Asian","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Asian","North West (England)","160","150","28090","26510"
"Leaver Dept.","2022","Declared non-disabled","Asian","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Asian","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Asian","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Asian","South East (England)","60","50","34410","29290"
"Leaver Dept.","2022","Declared non-disabled","Asian","South West (England)","90","80","36410","29000"
"Leaver Dept.","2022","Declared non-disabled","Asian","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Asian","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Asian","West Midlands (England)","250","240","27910","25120"
"Leaver Dept.","2022","Declared non-disabled","Asian","Yorkshire and The Humber","130","130","32090","27570"
"Leaver Dept.","2022","Declared non-disabled","Black","East Midlands (England)","30","30","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Black","East of England","40","30","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Black","London","610","580","36530","32330"
"Leaver Dept.","2022","Declared non-disabled","Black","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Black","North West (England)","70","60","29640","27570"
"Leaver Dept.","2022","Declared non-disabled","Black","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Black","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Black","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Black","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Black","South West (England)","50","40","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Black","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Black","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Black","West Midlands (England)","80","70","28720","27570"
"Leaver Dept.","2022","Declared non-disabled","Black","Yorkshire and The Humber","30","30","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Mixed","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Mixed","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Mixed","London","280","260","40880","36750"
"Leaver Dept.","2022","Declared non-disabled","Mixed","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Mixed","North West (England)","30","30","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Mixed","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Mixed","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Mixed","Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Mixed","South East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Mixed","South West (England)","40","40","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Mixed","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Mixed","Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Mixed","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Mixed","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Other ethnicity","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Other ethnicity","East of England","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Other ethnicity","London","60","60","44040","40020"
"Leaver Dept.","2022","Declared non-disabled","Other ethnicity","North East (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Other ethnicity","North West (England)","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Other ethnicity","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Declared non-disabled","Other ethnicity","Overseas","[c]","[c]","[c]","[c]"
