"Status","Year","Organisation","Region_ITL2","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","HM Courts and Tribunals Service","Cheshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Cheshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Cornwall and Isles of Scilly","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Cornwall and Isles of Scilly","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Cornwall and Isles of Scilly","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Cumbria","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Cumbria","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Cumbria","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Derbyshire and Nottinghamshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Derbyshire and Nottinghamshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Derbyshire and Nottinghamshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Derbyshire and Nottinghamshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Devon","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Devon","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Devon","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Dorset and Somerset","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Dorset and Somerset","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Dorset and Somerset","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","East Anglia","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","East Anglia","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","East Anglia","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","East Anglia","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","East Wales","Heterosexual / straight","30","30","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","East Wales","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","East Wales","Unknown","40","40","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","East Yorkshire and Northern Lincolnshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","East Yorkshire and Northern Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","East Yorkshire and Northern Lincolnshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","East Yorkshire and Northern Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Eastern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Essex","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Essex","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Essex","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Essex","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","40","40","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","50","40","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Greater Manchester","Heterosexual / straight","110","100","23730","20970"
"New entrant CS","2022","HM Courts and Tribunals Service","Greater Manchester","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Greater Manchester","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Greater Manchester","Unknown","50","40","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Hampshire and Isle of Wight","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Hampshire and Isle of Wight","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Hampshire and Isle of Wight","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Hampshire and Isle of Wight","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Herefordshire, Worcestershire and Warwickshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Herefordshire, Worcestershire and Warwickshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Herefordshire, Worcestershire and Warwickshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Herefordshire, Worcestershire and Warwickshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Inner London - East","Heterosexual / straight","50","50","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Inner London - East","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Inner London - East","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Inner London - East","Unknown","40","30","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Inner London - West","Heterosexual / straight","100","90","31520","28310"
"New entrant CS","2022","HM Courts and Tribunals Service","Inner London - West","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Inner London - West","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Inner London - West","Unknown","120","120","29100","23720"
"New entrant CS","2022","HM Courts and Tribunals Service","Kent","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Kent","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Kent","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Lancashire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Lancashire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Lancashire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Leicestershire, Rutland and Northamptonshire","Heterosexual / straight","80","80","21100","20970"
"New entrant CS","2022","HM Courts and Tribunals Service","Leicestershire, Rutland and Northamptonshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Leicestershire, Rutland and Northamptonshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Leicestershire, Rutland and Northamptonshire","Unknown","70","60","21460","20970"
"New entrant CS","2022","HM Courts and Tribunals Service","Lincolnshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Lincolnshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Merseyside","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Merseyside","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Merseyside","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Merseyside","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Northumberland, and Tyne and Wear","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Northumberland, and Tyne and Wear","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Northumberland, and Tyne and Wear","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Outer London - East and North East","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Outer London - East and North East","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Outer London - East and North East","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Outer London - East and North East","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Outer London - South","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Outer London - South","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Outer London - South","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Outer London - South","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Outer London - West and North West","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Outer London - West and North West","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Outer London - West and North West","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Shropshire and Staffordshire","Heterosexual / straight","70","70","21990","20970"
"New entrant CS","2022","HM Courts and Tribunals Service","Shropshire and Staffordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Shropshire and Staffordshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Shropshire and Staffordshire","Unknown","30","30","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","South Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","South Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Surrey, East and West Sussex","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Surrey, East and West Sussex","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Surrey, East and West Sussex","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Surrey, East and West Sussex","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Tees Valley and Durham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Tees Valley and Durham","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Tees Valley and Durham","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","West Central Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","West Central Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","West Central Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","West Midlands","Heterosexual / straight","70","60","24370","20970"
"New entrant CS","2022","HM Courts and Tribunals Service","West Midlands","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","West Midlands","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","West Midlands","Unknown","80","80","23030","20970"
"New entrant CS","2022","HM Courts and Tribunals Service","West Wales and The Valleys","Heterosexual / straight","40","40","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","West Wales and The Valleys","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","West Wales and The Valleys","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","West Wales and The Valleys","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","West Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","West Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","West Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Courts and Tribunals Service","West Yorkshire","Unknown","30","30","[c]","[c]"
"New entrant CS","2022","HM Crown Prosecution Service Inspectorate","Inner London - West","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Crown Prosecution Service Inspectorate","Inner London - West","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Crown Prosecution Service Inspectorate","North Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Crown Prosecution Service Inspectorate","North Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","Derbyshire and Nottinghamshire","Heterosexual / straight","30","30","[c]","[c]"
"New entrant CS","2022","HM Land Registry","Derbyshire and Nottinghamshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2022","HM Land Registry","Derbyshire and Nottinghamshire","Unknown","[c]","[c]","[c]","[c]"
