"Status","Year","Ethnicity","Region_ITL3","Region_ITL1","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Unknown","Barnsley, Doncaster and Rotherham","Yorkshire and The Humber","150","140","25120","23140"
"New entrant CS","2022","Unknown","Bath and North East Somerset, North Somerset and South Gloucestershire","South West (England)","340","330","28370","25570"
"New entrant CS","2022","Unknown","Bedford","East of England","70","70","28110","27570"
"New entrant CS","2022","Unknown","Belfast","Northern Ireland","200","190","25190","21250"
"New entrant CS","2022","Unknown","Berkshire","South East (England)","140","140","28490","25540"
"New entrant CS","2022","Unknown","Bexley and Greenwich","London","140","140","28160","29020"
"New entrant CS","2022","Unknown","Birmingham","West Midlands (England)","780","750","26930","23170"
"New entrant CS","2022","Unknown","Blackburn with Darwen","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Blackpool","North West (England)","120","120","25860","21260"
"New entrant CS","2022","Unknown","Bournemouth, Christchurch and Poole","South West (England)","40","30","[c]","[c]"
"New entrant CS","2022","Unknown","Bradford","Yorkshire and The Humber","220","200","24070","21250"
"New entrant CS","2022","Unknown","Breckland and South Norfolk","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Brent","London","40","40","[c]","[c]"
"New entrant CS","2022","Unknown","Bridgend and Neath Port Talbot","Wales","30","30","[c]","[c]"
"New entrant CS","2022","Unknown","Brighton and Hove","South East (England)","30","30","[c]","[c]"
"New entrant CS","2022","Unknown","Bristol, City of","South West (England)","290","280","28850","24880"
"New entrant CS","2022","Unknown","Bromley","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Buckinghamshire","South East (England)","60","60","30780","27700"
"New entrant CS","2022","Unknown","Caithness and Sutherland, and Ross and Cromarty","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Calderdale and Kirklees","Yorkshire and The Humber","30","30","[c]","[c]"
"New entrant CS","2022","Unknown","Cambridgeshire CC","East of England","110","110","27010","24800"
"New entrant CS","2022","Unknown","Camden and City of London","London","80","80","33810","25580"
"New entrant CS","2022","Unknown","Cardiff and Vale of Glamorgan","Wales","340","330","25620","23140"
"New entrant CS","2022","Unknown","Causeway Coast and Glens","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Central Bedfordshire","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Central Hampshire","South East (England)","150","150","31050","27010"
"New entrant CS","2022","Unknown","Central Valleys","Wales","60","60","26820","27570"
"New entrant CS","2022","Unknown","Cheshire East","North West (England)","80","70","23980","21300"
"New entrant CS","2022","Unknown","Cheshire West and Chester","North West (England)","30","30","[c]","[c]"
"New entrant CS","2022","Unknown","Chorley and West Lancashire","North West (England)","80","80","23810","23140"
"New entrant CS","2022","Unknown","City of Edinburgh","Scotland","820","790","32320","27230"
"New entrant CS","2022","Unknown","Clackmannanshire and Fife","Scotland","60","60","23530","21640"
"New entrant CS","2022","Unknown","Conwy and Denbighshire","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Cornwall and Isles of Scilly","South West (England)","50","40","[c]","[c]"
"New entrant CS","2022","Unknown","Coventry","West Midlands (England)","70","70","32320","29360"
"New entrant CS","2022","Unknown","Croydon","London","470","460","34630","29000"
"New entrant CS","2022","Unknown","Darlington","North East (England)","50","40","[c]","[c]"
"New entrant CS","2022","Unknown","Derby","East Midlands (England)","70","60","26190","25460"
"New entrant CS","2022","Unknown","Derry City and Strabane","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Devon CC","South West (England)","160","160","25560","23140"
"New entrant CS","2022","Unknown","Dorset","South West (England)","70","70","24200","23140"
"New entrant CS","2022","Unknown","Dudley","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Dumfries and Galloway","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Durham","North East (England)","230","220","23590","22010"
"New entrant CS","2022","Unknown","Ealing","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Ayrshire and North Ayrshire mainland","Scotland","30","30","[c]","[c]"
"New entrant CS","2022","Unknown","East Cumbria","North West (England)","50","50","[c]","[c]"
"New entrant CS","2022","Unknown","East Derbyshire","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Scotland","110","100","25220","22630"
"New entrant CS","2022","Unknown","East Kent","South East (England)","190","180","25310","24880"
"New entrant CS","2022","Unknown","East Lancashire","North West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Lothian and Midlothian","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","East Merseyside","North West (England)","60","50","30560","26130"
"New entrant CS","2022","Unknown","East Riding of Yorkshire","Yorkshire and The Humber","80","80","23810","23140"
"New entrant CS","2022","Unknown","East Surrey","South East (England)","40","40","[c]","[c]"
"New entrant CS","2022","Unknown","East Sussex CC","South East (England)","60","60","24830","24090"
"New entrant CS","2022","Unknown","Enfield","London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Essex Haven Gateway","East of England","50","40","[c]","[c]"
"New entrant CS","2022","Unknown","Essex Thames Gateway","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Falkirk","Scotland","70","70","22850","21640"
"New entrant CS","2022","Unknown","Flintshire and Wrexham","Wales","60","60","25070","21260"
"New entrant CS","2022","Unknown","Glasgow City","Scotland","800","780","29240","27230"
"New entrant CS","2022","Unknown","Gloucestershire CC","South West (England)","50","50","27260","27130"
"New entrant CS","2022","Unknown","Greater Manchester North East","North West (England)","70","60","26310","24800"
"New entrant CS","2022","Unknown","Greater Manchester North West","North West (England)","70","60","27080","25480"
"New entrant CS","2022","Unknown","Greater Manchester South East","North West (England)","40","40","[c]","[c]"
"New entrant CS","2022","Unknown","Greater Manchester South West","North West (England)","520","500","28940","25120"
"New entrant CS","2022","Unknown","Gwent Valleys","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Gwynedd","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Hackney and Newham","London","160","150","35500","31060"
"New entrant CS","2022","Unknown","Haringey and Islington","London","130","120","30840","30520"
"New entrant CS","2022","Unknown","Harrow and Hillingdon","London","100","100","29530","28650"
"New entrant CS","2022","Unknown","Hartlepool and Stockton-on-Tees","North East (England)","40","40","[c]","[c]"
"New entrant CS","2022","Unknown","Heart of Essex","East of England","100","90","23900","24620"
"New entrant CS","2022","Unknown","Herefordshire, County of","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Hertfordshire CC","East of England","90","90","27900","26130"
"New entrant CS","2022","Unknown","Hounslow and Richmond upon Thames","London","190","180","29010","28700"
"New entrant CS","2022","Unknown","Inverclyde, East Renfrewshire, and Renfrewshire","Scotland","50","40","[c]","[c]"
"New entrant CS","2022","Unknown","Inverness and Nairn, Moray, and Badenoch and Strathspey","Scotland","30","30","[c]","[c]"
"New entrant CS","2022","Unknown","Isle of Anglesey","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Isle of Wight","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Kensington & Chelsea and Hammersmith & Fulham","London","40","40","[c]","[c]"
"New entrant CS","2022","Unknown","Kent Thames Gateway","South East (England)","100","90","27200","28140"
"New entrant CS","2022","Unknown","Kingston upon Hull, City of","Yorkshire and The Humber","70","60","23710","23140"
"New entrant CS","2022","Unknown","Lambeth","London","90","90","37640","31450"
"New entrant CS","2022","Unknown","Lancaster and Wyre","North West (England)","50","50","[c]","[c]"
"New entrant CS","2022","Unknown","Leeds","Yorkshire and The Humber","920","820","30800","26590"
"New entrant CS","2022","Unknown","Leicester","East Midlands (England)","120","110","23830","21260"
"New entrant CS","2022","Unknown","Leicestershire CC and Rutland","East Midlands (England)","90","80","23220","21680"
"New entrant CS","2022","Unknown","Lewisham and Southwark","London","80","80","33850","29390"
"New entrant CS","2022","Unknown","Lincolnshire CC","East Midlands (England)","70","70","26660","25980"
"New entrant CS","2022","Unknown","Lisburn and Castlereagh","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Liverpool","North West (England)","530","510","25020","24800"
"New entrant CS","2022","Unknown","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Luton","East of England","40","30","[c]","[c]"
"New entrant CS","2022","Unknown","Manchester","North West (England)","410","390","29560","26590"
"New entrant CS","2022","Unknown","Medway","South East (England)","80","80","25960","26140"
"New entrant CS","2022","Unknown","Merton, Kingston upon Thames and Sutton","London","30","30","[c]","[c]"
"New entrant CS","2022","Unknown","Mid and East Antrim","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Mid Kent","South East (England)","60","50","26730","24920"
"New entrant CS","2022","Unknown","Mid Lancashire","North West (England)","140","130","26270","24800"
"New entrant CS","2022","Unknown","Milton Keynes","South East (England)","60","60","27680","27570"
"New entrant CS","2022","Unknown","Monmouthshire and Newport","Wales","170","160","28720","24030"
"New entrant CS","2022","Unknown","Na h-Eileanan Siar","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Newry, Mourne and Down","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","North and North East Lincolnshire","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","North and West Norfolk","East of England","30","30","[c]","[c]"
"New entrant CS","2022","Unknown","North Hampshire","South East (England)","50","40","[c]","[c]"
"New entrant CS","2022","Unknown","North Lanarkshire","Scotland","80","70","23520","21640"
"New entrant CS","2022","Unknown","North Northamptonshire","East Midlands (England)","40","30","[c]","[c]"
"New entrant CS","2022","Unknown","North Nottinghamshire","East Midlands (England)","70","60","25460","24770"
"New entrant CS","2022","Unknown","North Yorkshire CC","Yorkshire and The Humber","60","60","29870","25890"
"New entrant CS","2022","Unknown","Northumberland","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Norwich and East Norfolk","East of England","70","60","26090","24800"
"New entrant CS","2022","Unknown","Nottingham","East Midlands (England)","410","400","26260","24920"
"New entrant CS","2022","Unknown","Orkney Islands","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Oxfordshire CC","South East (England)","150","140","27050","26350"
"New entrant CS","2022","Unknown","Perth and Kinross, and Stirling","Scotland","80","80","24040","21640"
"New entrant CS","2022","Unknown","Peterborough","East of England","40","40","[c]","[c]"
"New entrant CS","2022","Unknown","Plymouth","South West (England)","140","130","25440","22600"
"New entrant CS","2022","Unknown","Portsmouth","South East (England)","100","100","26920","24880"
"New entrant CS","2022","Unknown","Powys","Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Redbridge and Waltham Forest","London","50","40","[c]","[c]"
"New entrant CS","2022","Unknown","Sandwell","West Midlands (England)","30","30","[c]","[c]"
"New entrant CS","2022","Unknown","Scottish Borders","Scotland","50","50","[c]","[c]"
"New entrant CS","2022","Unknown","Sefton","North West (England)","250","240","24950","24880"
"New entrant CS","2022","Unknown","Sheffield","Yorkshire and The Humber","250","240","30140","24880"
"New entrant CS","2022","Unknown","Shetland Islands","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Shropshire","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Solihull","West Midlands (England)","70","70","28820","24880"
"New entrant CS","2022","Unknown","Somerset CC","South West (England)","100","100","28320","24090"
"New entrant CS","2022","Unknown","South and West Derbyshire","East Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","South Ayrshire","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","South Hampshire","South East (England)","100","80","24790","21170"
"New entrant CS","2022","Unknown","South Lanarkshire","Scotland","110","110","23810","21250"
"New entrant CS","2022","Unknown","South Nottinghamshire","East Midlands (England)","40","30","[c]","[c]"
"New entrant CS","2022","Unknown","South Teesside","North East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","South West Wales","Wales","30","30","[c]","[c]"
"New entrant CS","2022","Unknown","Southampton","South East (England)","50","50","31140","26130"
"New entrant CS","2022","Unknown","Southend-on-Sea","East of England","50","50","[c]","[c]"
"New entrant CS","2022","Unknown","Staffordshire CC","West Midlands (England)","160","160","26440","23140"
"New entrant CS","2022","Unknown","Stoke-on-Trent","West Midlands (England)","50","40","[c]","[c]"
"New entrant CS","2022","Unknown","Suffolk CC","East of England","140","130","26960","24800"
"New entrant CS","2022","Unknown","Sunderland","North East (England)","100","100","23830","21250"
"New entrant CS","2022","Unknown","Swansea","Wales","310","290","22820","21260"
"New entrant CS","2022","Unknown","Swindon","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Telford and Wrekin","West Midlands (England)","50","40","[c]","[c]"
"New entrant CS","2022","Unknown","Thurrock","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Torbay","South West (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Tower Hamlets","London","160","150","36760","33400"
"New entrant CS","2022","Unknown","Tyneside","North East (England)","700","680","25580","21840"
"New entrant CS","2022","Unknown","Unknown","Unknown","550","470","27720","25720"
"New entrant CS","2022","Unknown","Wakefield","Yorkshire and The Humber","80","70","25020","23140"
"New entrant CS","2022","Unknown","Walsall","West Midlands (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","Wandsworth","London","90","90","29200","30520"
"New entrant CS","2022","Unknown","Warrington","North West (England)","70","70","25540","23140"
"New entrant CS","2022","Unknown","Warwickshire CC","West Midlands (England)","50","40","[c]","[c]"
"New entrant CS","2022","Unknown","West Cumbria","North West (England)","110","100","23750","21300"
"New entrant CS","2022","Unknown","West Essex","East of England","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","West Kent","South East (England)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","West Lothian","Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Unknown","West Northamptonshire","East Midlands (England)","60","50","27190","24800"
"New entrant CS","2022","Unknown","West Surrey","South East (England)","90","80","33490","27960"
"New entrant CS","2022","Unknown","West Sussex (North East)","South East (England)","80","70","27710","25770"
"New entrant CS","2022","Unknown","West Sussex (South West)","South East (England)","50","50","[c]","[c]"
"New entrant CS","2022","Unknown","Westminster","London","2580","2390","38010","32790"
"New entrant CS","2022","Unknown","Wiltshire","South West (England)","240","230","31530","26350"
