"Status","Year","Age","Sex","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","65+","Female","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Female","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Female","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Female","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Female","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Female","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Female","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Female","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Female","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Female","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Female","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Female","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Male","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Male","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Male","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Male","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Male","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Male","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Male","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Male","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Male","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Male","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Male","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Male","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Male","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Male","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Male","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Male","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Male","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Male","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Male","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Male","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Male","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Male","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Male","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Male","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Male","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Male","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Male","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Male","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Male","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Male","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Male","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Male","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Male","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Male","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Male","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Male","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","65+","Male","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Female","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Female","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Male","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Unknown","Male","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Female","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Female","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Female","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Female","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Female","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Female","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Female","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Female","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Female","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Female","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Female","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Female","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Female","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Female","Gloucestershire, Wiltshire and Bath/Bristol area","30","30","[c]","[c]"
"New entrant CS","2022","16-19","Female","Greater Manchester","30","30","[c]","[c]"
"New entrant CS","2022","16-19","Female","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Female","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Female","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Female","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Female","Inner London - West","40","40","[c]","[c]"
"New entrant CS","2022","16-19","Female","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Female","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Female","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Female","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Female","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Female","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Female","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Female","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Female","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Female","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Female","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Female","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Female","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Female","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Female","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Female","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Female","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Female","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Female","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Female","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Female","West Wales and The Valleys","30","30","[c]","[c]"
"New entrant CS","2022","16-19","Female","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Male","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Male","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Male","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Male","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Male","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Male","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Male","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Male","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Male","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Male","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Male","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Male","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Male","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Male","Gloucestershire, Wiltshire and Bath/Bristol area","70","70","18490","17140"
"New entrant CS","2022","16-19","Male","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Male","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Male","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Male","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Male","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Male","Inner London - West","30","30","[c]","[c]"
"New entrant CS","2022","16-19","Male","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Male","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Male","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Male","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Male","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Male","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Male","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Male","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Male","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Male","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Male","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Male","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Male","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Male","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Male","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Male","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Male","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Male","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Male","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Male","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","16-19","Male","West Wales and The Valleys","30","30","[c]","[c]"
"New entrant CS","2022","16-19","Male","West Yorkshire","40","40","[c]","[c]"
"New entrant CS","2022","20-29","Female","Bedfordshire and Hertfordshire","150","150","25960","26350"
"New entrant CS","2022","20-29","Female","Berkshire, Buckinghamshire and Oxfordshire","300","300","26090","25440"
"New entrant CS","2022","20-29","Female","Cheshire","140","130","24300","23140"
"New entrant CS","2022","20-29","Female","Cornwall and Isles of Scilly","40","30","[c]","[c]"
"New entrant CS","2022","20-29","Female","Cumbria","50","40","[c]","[c]"
"New entrant CS","2022","20-29","Female","Derbyshire and Nottinghamshire","450","450","25070","23170"
"New entrant CS","2022","20-29","Female","Devon","190","190","23200","21750"
"New entrant CS","2022","20-29","Female","Dorset and Somerset","130","120","23540","22600"
"New entrant CS","2022","20-29","Female","East Anglia","330","330","24100","23170"
"New entrant CS","2022","20-29","Female","East Wales","570","560","24920","23170"
"New entrant CS","2022","20-29","Female","East Yorkshire and Northern Lincolnshire","130","130","22860","23140"
"New entrant CS","2022","20-29","Female","Eastern Scotland","700","690","26050","24400"
"New entrant CS","2022","20-29","Female","Essex","160","160","24940","24250"
"New entrant CS","2022","20-29","Female","Gloucestershire, Wiltshire and Bath/Bristol area","780","770","25340","23730"
"New entrant CS","2022","20-29","Female","Greater Manchester","820","800","25540","24800"
"New entrant CS","2022","20-29","Female","Hampshire and Isle of Wight","320","320","25180","24150"
"New entrant CS","2022","20-29","Female","Herefordshire, Worcestershire and Warwickshire","100","100","23600","23140"
"New entrant CS","2022","20-29","Female","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Female","Inner London - East","710","700","31690","30750"
"New entrant CS","2022","20-29","Female","Inner London - West","2610","2560","32070","30520"
"New entrant CS","2022","20-29","Female","Kent","210","210","25170","24800"
"New entrant CS","2022","20-29","Female","Lancashire","350","340","23490","23140"
"New entrant CS","2022","20-29","Female","Leicestershire, Rutland and Northamptonshire","250","250","22310","21260"
"New entrant CS","2022","20-29","Female","Lincolnshire","80","80","24110","23170"
"New entrant CS","2022","20-29","Female","Merseyside","690","670","23910","21680"
"New entrant CS","2022","20-29","Female","North Eastern Scotland","60","60","26900","27230"
"New entrant CS","2022","20-29","Female","North Yorkshire","130","130","26320","25010"
"New entrant CS","2022","20-29","Female","Northern Ireland","140","140","25920","24880"
"New entrant CS","2022","20-29","Female","Northumberland, and Tyne and Wear","660","640","23990","21300"
"New entrant CS","2022","20-29","Female","Outer London - East and North East","200","200","27760","27980"
"New entrant CS","2022","20-29","Female","Outer London - South","290","290","30000","28650"
"New entrant CS","2022","20-29","Female","Outer London - West and North West","350","340","28300","28410"
"New entrant CS","2022","20-29","Female","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Female","Shropshire and Staffordshire","260","250","23740","23140"
"New entrant CS","2022","20-29","Female","South Yorkshire","290","290","24880","24800"
"New entrant CS","2022","20-29","Female","Southern Scotland","160","160","23690","21260"
"New entrant CS","2022","20-29","Female","Surrey, East and West Sussex","310","300","25910","24770"
"New entrant CS","2022","20-29","Female","Tees Valley and Durham","280","280","24360","23140"
"New entrant CS","2022","20-29","Female","Unknown","190","170","25870","28000"
"New entrant CS","2022","20-29","Female","West Central Scotland","670","660","25570","23450"
"New entrant CS","2022","20-29","Female","West Midlands","860","840","25000","23440"
"New entrant CS","2022","20-29","Female","West Wales and The Valleys","340","330","22860","21840"
"New entrant CS","2022","20-29","Female","West Yorkshire","790","760","25590","23690"
"New entrant CS","2022","20-29","Male","Bedfordshire and Hertfordshire","100","100","27440","28140"
"New entrant CS","2022","20-29","Male","Berkshire, Buckinghamshire and Oxfordshire","180","170","26140","25540"
"New entrant CS","2022","20-29","Male","Cheshire","70","60","24890","23140"
"New entrant CS","2022","20-29","Male","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Male","Cumbria","40","40","[c]","[c]"
"New entrant CS","2022","20-29","Male","Derbyshire and Nottinghamshire","350","350","25090","23840"
"New entrant CS","2022","20-29","Male","Devon","170","170","23120","23140"
"New entrant CS","2022","20-29","Male","Dorset and Somerset","100","100","24010","21860"
"New entrant CS","2022","20-29","Male","East Anglia","280","280","24670","23540"
"New entrant CS","2022","20-29","Male","East Wales","480","470","24970","23140"
"New entrant CS","2022","20-29","Male","East Yorkshire and Northern Lincolnshire","90","90","22590","23140"
"New entrant CS","2022","20-29","Male","Eastern Scotland","490","490","26030","24400"
"New entrant CS","2022","20-29","Male","Essex","90","90","25480","24800"
"New entrant CS","2022","20-29","Male","Gloucestershire, Wiltshire and Bath/Bristol area","730","730","26180","25050"
"New entrant CS","2022","20-29","Male","Greater Manchester","640","630","26490","25120"
"New entrant CS","2022","20-29","Male","Hampshire and Isle of Wight","330","320","25710","25050"
"New entrant CS","2022","20-29","Male","Herefordshire, Worcestershire and Warwickshire","70","70","23770","23140"
"New entrant CS","2022","20-29","Male","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Male","Inner London - East","490","490","32130","31060"
"New entrant CS","2022","20-29","Male","Inner London - West","1870","1830","33030","32330"
"New entrant CS","2022","20-29","Male","Kent","180","170","24470","24250"
"New entrant CS","2022","20-29","Male","Lancashire","250","250","23640","21260"
"New entrant CS","2022","20-29","Male","Leicestershire, Rutland and Northamptonshire","170","170","23600","23140"
"New entrant CS","2022","20-29","Male","Lincolnshire","70","70","23800","23390"
"New entrant CS","2022","20-29","Male","Merseyside","430","420","24160","21800"
"New entrant CS","2022","20-29","Male","North Eastern Scotland","30","30","[c]","[c]"
"New entrant CS","2022","20-29","Male","North Yorkshire","90","90","26770","26370"
"New entrant CS","2022","20-29","Male","Northern Ireland","100","100","24850","21250"
"New entrant CS","2022","20-29","Male","Northumberland, and Tyne and Wear","500","490","24890","21300"
"New entrant CS","2022","20-29","Male","Outer London - East and North East","100","100","28350","29020"
"New entrant CS","2022","20-29","Male","Outer London - South","180","180","30810","30600"
"New entrant CS","2022","20-29","Male","Outer London - West and North West","190","180","28520","28650"
"New entrant CS","2022","20-29","Male","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","20-29","Male","Shropshire and Staffordshire","130","130","24280","23140"
"New entrant CS","2022","20-29","Male","South Yorkshire","190","190","25340","24880"
"New entrant CS","2022","20-29","Male","Southern Scotland","100","100","22750","21250"
"New entrant CS","2022","20-29","Male","Surrey, East and West Sussex","140","140","26100","25010"
"New entrant CS","2022","20-29","Male","Tees Valley and Durham","150","150","24270","23140"
"New entrant CS","2022","20-29","Male","Unknown","160","150","25280","27000"
"New entrant CS","2022","20-29","Male","West Central Scotland","480","480","25460","23540"
"New entrant CS","2022","20-29","Male","West Midlands","550","540","25830","24940"
"New entrant CS","2022","20-29","Male","West Wales and The Valleys","250","240","22740","21840"
"New entrant CS","2022","20-29","Male","West Yorkshire","650","630","26170","24880"
"New entrant CS","2022","20-29","Unknown","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Female","Bedfordshire and Hertfordshire","80","80","27530","27570"
"New entrant CS","2022","30-39","Female","Berkshire, Buckinghamshire and Oxfordshire","180","170","29020","27700"
"New entrant CS","2022","30-39","Female","Cheshire","90","90","28420","24800"
"New entrant CS","2022","30-39","Female","Cornwall and Isles of Scilly","30","30","[c]","[c]"
"New entrant CS","2022","30-39","Female","Cumbria","60","60","23980","21300"
"New entrant CS","2022","30-39","Female","Derbyshire and Nottinghamshire","300","280","27580","26310"
"New entrant CS","2022","30-39","Female","Devon","110","100","27200","23170"
"New entrant CS","2022","30-39","Female","Dorset and Somerset","60","60","26280","23170"
"New entrant CS","2022","30-39","Female","East Anglia","240","220","26750","25010"
"New entrant CS","2022","30-39","Female","East Wales","360","340","28580","24920"
"New entrant CS","2022","30-39","Female","East Yorkshire and Northern Lincolnshire","70","70","27690","24800"
"New entrant CS","2022","30-39","Female","Eastern Scotland","530","510","30920","27230"
"New entrant CS","2022","30-39","Female","Essex","100","100","28830","24920"
"New entrant CS","2022","30-39","Female","Gloucestershire, Wiltshire and Bath/Bristol area","520","480","31260","29000"
"New entrant CS","2022","30-39","Female","Greater Manchester","460","440","30350","26820"
"New entrant CS","2022","30-39","Female","Hampshire and Isle of Wight","200","180","28590","26240"
"New entrant CS","2022","30-39","Female","Herefordshire, Worcestershire and Warwickshire","100","90","27180","24920"
"New entrant CS","2022","30-39","Female","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Female","Inner London - East","430","410","38060","32640"
"New entrant CS","2022","30-39","Female","Inner London - West","970","900","42730","40600"
"New entrant CS","2022","30-39","Female","Kent","130","120","26790","25100"
"New entrant CS","2022","30-39","Female","Lancashire","240","220","25910","24430"
"New entrant CS","2022","30-39","Female","Leicestershire, Rutland and Northamptonshire","140","140","25310","23140"
"New entrant CS","2022","30-39","Female","Lincolnshire","60","60","26920","24610"
"New entrant CS","2022","30-39","Female","Merseyside","450","430","25760","24880"
"New entrant CS","2022","30-39","Female","North Eastern Scotland","40","40","[c]","[c]"
"New entrant CS","2022","30-39","Female","North Yorkshire","80","80","32330","29180"
"New entrant CS","2022","30-39","Female","Northern Ireland","90","90","29570","26590"
"New entrant CS","2022","30-39","Female","Northumberland, and Tyne and Wear","410","380","26550","24880"
"New entrant CS","2022","30-39","Female","Outer London - East and North East","80","80","30850","31060"
"New entrant CS","2022","30-39","Female","Outer London - South","140","130","34470","31060"
"New entrant CS","2022","30-39","Female","Outer London - West and North West","170","160","32820","31060"
"New entrant CS","2022","30-39","Female","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Female","Shropshire and Staffordshire","140","140","26590","23630"
"New entrant CS","2022","30-39","Female","South Yorkshire","150","140","29470","27570"
"New entrant CS","2022","30-39","Female","Southern Scotland","110","110","25830","24400"
"New entrant CS","2022","30-39","Female","Surrey, East and West Sussex","170","160","29960","27060"
"New entrant CS","2022","30-39","Female","Tees Valley and Durham","170","170","27300","24260"
"New entrant CS","2022","30-39","Female","Unknown","110","90","32020","28590"
"New entrant CS","2022","30-39","Female","West Central Scotland","450","440","30330","27230"
"New entrant CS","2022","30-39","Female","West Midlands","500","470","28500","26590"
"New entrant CS","2022","30-39","Female","West Wales and The Valleys","250","230","26010","22600"
"New entrant CS","2022","30-39","Female","West Yorkshire","460","420","30240","27570"
"New entrant CS","2022","30-39","Male","Bedfordshire and Hertfordshire","60","60","30010","28140"
"New entrant CS","2022","30-39","Male","Berkshire, Buckinghamshire and Oxfordshire","150","150","31180","28140"
"New entrant CS","2022","30-39","Male","Cheshire","70","60","30370","27700"
"New entrant CS","2022","30-39","Male","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Male","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Male","Derbyshire and Nottinghamshire","230","220","27990","26590"
"New entrant CS","2022","30-39","Male","Devon","120","120","27700","24090"
"New entrant CS","2022","30-39","Male","Dorset and Somerset","80","70","27420","25000"
"New entrant CS","2022","30-39","Male","East Anglia","180","180","27850","24960"
"New entrant CS","2022","30-39","Male","East Wales","340","340","30330","26820"
"New entrant CS","2022","30-39","Male","East Yorkshire and Northern Lincolnshire","60","60","24700","23140"
"New entrant CS","2022","30-39","Male","Eastern Scotland","440","430","29870","27230"
"New entrant CS","2022","30-39","Male","Essex","70","60","30030","25660"
"New entrant CS","2022","30-39","Male","Gloucestershire, Wiltshire and Bath/Bristol area","400","400","34630","33000"
"New entrant CS","2022","30-39","Male","Greater Manchester","460","450","30590","26590"
"New entrant CS","2022","30-39","Male","Hampshire and Isle of Wight","160","150","32900","29230"
"New entrant CS","2022","30-39","Male","Herefordshire, Worcestershire and Warwickshire","60","50","[c]","[c]"
"New entrant CS","2022","30-39","Male","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Male","Inner London - East","310","310","39410","34180"
"New entrant CS","2022","30-39","Male","Inner London - West","730","720","43380","40600"
"New entrant CS","2022","30-39","Male","Kent","110","110","26140","26130"
"New entrant CS","2022","30-39","Male","Lancashire","180","170","26280","23140"
"New entrant CS","2022","30-39","Male","Leicestershire, Rutland and Northamptonshire","70","70","24880","23140"
"New entrant CS","2022","30-39","Male","Lincolnshire","40","40","[c]","[c]"
"New entrant CS","2022","30-39","Male","Merseyside","300","300","26850","25520"
"New entrant CS","2022","30-39","Male","North Eastern Scotland","30","30","[c]","[c]"
"New entrant CS","2022","30-39","Male","North Yorkshire","80","70","34280","31660"
"New entrant CS","2022","30-39","Male","Northern Ireland","100","100","29450","26590"
"New entrant CS","2022","30-39","Male","Northumberland, and Tyne and Wear","340","340","28170","26590"
"New entrant CS","2022","30-39","Male","Outer London - East and North East","70","70","31440","31060"
"New entrant CS","2022","30-39","Male","Outer London - South","100","100","37450","34660"
"New entrant CS","2022","30-39","Male","Outer London - West and North West","120","120","31280","31060"
"New entrant CS","2022","30-39","Male","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","30-39","Male","Shropshire and Staffordshire","100","100","28210","23740"
"New entrant CS","2022","30-39","Male","South Yorkshire","150","150","33260","27570"
"New entrant CS","2022","30-39","Male","Southern Scotland","80","80","25960","24400"
"New entrant CS","2022","30-39","Male","Surrey, East and West Sussex","100","100","28730","27500"
"New entrant CS","2022","30-39","Male","Tees Valley and Durham","140","140","28370","24430"
"New entrant CS","2022","30-39","Male","Unknown","90","80","29130","27500"
"New entrant CS","2022","30-39","Male","West Central Scotland","430","420","29890","27230"
"New entrant CS","2022","30-39","Male","West Midlands","410","400","29810","27570"
"New entrant CS","2022","30-39","Male","West Wales and The Valleys","190","180","25780","23170"
"New entrant CS","2022","30-39","Male","West Yorkshire","400","380","30970","27570"
"New entrant CS","2022","40-49","Female","Bedfordshire and Hertfordshire","80","70","32110","28170"
"New entrant CS","2022","40-49","Female","Berkshire, Buckinghamshire and Oxfordshire","130","120","33000","29290"
"New entrant CS","2022","40-49","Female","Cheshire","50","50","31220","27880"
"New entrant CS","2022","40-49","Female","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Female","Cumbria","50","40","27310","24380"
"New entrant CS","2022","40-49","Female","Derbyshire and Nottinghamshire","240","220","28600","26590"
"New entrant CS","2022","40-49","Female","Devon","100","90","31850","27130"
"New entrant CS","2022","40-49","Female","Dorset and Somerset","80","80","26610","24090"
"New entrant CS","2022","40-49","Female","East Anglia","190","170","29480","27130"
"New entrant CS","2022","40-49","Female","East Wales","240","230","31030","26800"
"New entrant CS","2022","40-49","Female","East Yorkshire and Northern Lincolnshire","70","70","27190","25200"
"New entrant CS","2022","40-49","Female","Eastern Scotland","330","320","32360","27570"
"New entrant CS","2022","40-49","Female","Essex","110","100","30540","26970"
"New entrant CS","2022","40-49","Female","Gloucestershire, Wiltshire and Bath/Bristol area","310","280","34570","30110"
"New entrant CS","2022","40-49","Female","Greater Manchester","290","270","31970","27570"
"New entrant CS","2022","40-49","Female","Hampshire and Isle of Wight","170","150","30110","26350"
"New entrant CS","2022","40-49","Female","Herefordshire, Worcestershire and Warwickshire","80","80","28360","27030"
"New entrant CS","2022","40-49","Female","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","40-49","Female","Inner London - East","280","270","42820","37920"
"New entrant CS","2022","40-49","Female","Inner London - West","500","460","45050","41160"
"New entrant CS","2022","40-49","Female","Kent","100","90","29100","24880"
