"Status","Year","Function_of_post","Region_ITL3","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Debt","Glasgow City","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Glasgow City","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Glasgow City","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Greater Manchester South West","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Greater Manchester South West","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Greater Manchester South West","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Greater Manchester South West","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Hackney and Newham","Heterosexual / straight","80","70","26540","25630"
"In post","2021","Debt","Hackney and Newham","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Hackney and Newham","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Hackney and Newham","Unknown","70","60","25930","25630"
"In post","2021","Debt","Hertfordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Hertfordshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Hertfordshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Hertfordshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Kingston upon Hull, City of","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Kingston upon Hull, City of","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Kingston upon Hull, City of","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Leeds","Heterosexual / straight","30","30","[c]","[c]"
"In post","2021","Debt","Leeds","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Leeds","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Leeds","Unknown","40","30","[c]","[c]"
"In post","2021","Debt","Leicester","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Leicester","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Leicester","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Lincolnshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Liverpool","Heterosexual / straight","170","150","23530","21440"
"In post","2021","Debt","Liverpool","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Liverpool","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Liverpool","Unknown","110","100","21510","20140"
"In post","2021","Debt","Manchester","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Manchester","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Manchester","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Mid Kent","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Mid Kent","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Mid Kent","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Mid Kent","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Mid Lancashire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Mid Lancashire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Mid Lancashire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Mid Lancashire","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Debt","North and North East Lincolnshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Debt","North and North East Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Debt","North and North East Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Debt","North Lanarkshire","Heterosexual / straight","260","220","22750","20140"
"In post","2021","Debt","North Lanarkshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Debt","North Lanarkshire","Undeclared","30","30","[c]","[c]"
"In post","2021","Debt","North Lanarkshire","Unknown","110","100","21410","20140"
"In post","2021","Debt","Nottingham","Heterosexual / straight","100","90","22260","20140"
"In post","2021","Debt","Nottingham","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Nottingham","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Nottingham","Unknown","130","120","20740","20140"
"In post","2021","Debt","Peterborough","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Peterborough","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Peterborough","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Portsmouth","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Portsmouth","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Portsmouth","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Sefton","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Sefton","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Sheffield","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Sheffield","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Sheffield","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Debt","South Lanarkshire","Heterosexual / straight","160","140","22160","20140"
"In post","2021","Debt","South Lanarkshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Debt","South Lanarkshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Debt","South Lanarkshire","Unknown","130","120","21250","20140"
"In post","2021","Debt","Southend-on-Sea","Heterosexual / straight","40","30","[c]","[c]"
"In post","2021","Debt","Southend-on-Sea","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Southend-on-Sea","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Southend-on-Sea","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Suffolk","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Suffolk","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Suffolk","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Suffolk","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Swansea","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Swansea","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Swansea","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Telford and Wrekin","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Telford and Wrekin","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Telford and Wrekin","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Telford and Wrekin","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Tower Hamlets","Heterosexual / straight","40","40","[c]","[c]"
"In post","2021","Debt","Tower Hamlets","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Tower Hamlets","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Tower Hamlets","Unknown","40","30","[c]","[c]"
"In post","2021","Debt","Tyneside","Heterosexual / straight","210","190","22430","20140"
"In post","2021","Debt","Tyneside","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Tyneside","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Tyneside","Unknown","330","310","20920","20140"
"In post","2021","Debt","West Lothian","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Debt","West Lothian","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Debt","West Northamptonshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Debt","West Northamptonshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Debt","West Northamptonshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Debt","West Sussex (South West)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Debt","West Sussex (South West)","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Debt","West Sussex (South West)","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Debt","West Sussex (South West)","Unknown","50","30","[c]","[c]"
"In post","2021","Debt","Westminster","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Westminster","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Westminster","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Wolverhampton","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Wolverhampton","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Debt","Wolverhampton","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Aberdeen City and Aberdeenshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Aberdeen City and Aberdeenshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Aberdeen City and Aberdeenshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Antrim and Newtownabbey","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Antrim and Newtownabbey","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Antrim and Newtownabbey","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Ards and North Down","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Ards and North Down","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Barnet","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Barnet","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Barnet","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Barnet","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Barnsley, Doncaster and Rotherham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Barnsley, Doncaster and Rotherham","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Barnsley, Doncaster and Rotherham","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Bath and North East Somerset, North Somerset and South Gloucestershire","Heterosexual / straight","120","110","36760","36620"
"In post","2021","Digital, Data & Technology","Bath and North East Somerset, North Somerset and South Gloucestershire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Bath and North East Somerset, North Somerset and South Gloucestershire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Bath and North East Somerset, North Somerset and South Gloucestershire","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Bedford","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Bedford","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Bedford","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Belfast","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Belfast","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Belfast","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Belfast","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Berkshire","Heterosexual / straight","70","70","40930","36970"
"In post","2021","Digital, Data & Technology","Berkshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Berkshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Berkshire","Unknown","40","40","[c]","[c]"
"In post","2021","Digital, Data & Technology","Bexley and Greenwich","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Bexley and Greenwich","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Birmingham","Heterosexual / straight","150","140","40810","37150"
"In post","2021","Digital, Data & Technology","Birmingham","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Birmingham","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Birmingham","Unknown","60","60","39720","35360"
"In post","2021","Digital, Data & Technology","Blackpool","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Blackpool","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Bournemouth and Poole","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Bournemouth and Poole","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Bradford","Heterosexual / straight","170","160","36890","31810"
"In post","2021","Digital, Data & Technology","Bradford","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Bradford","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Bradford","Unknown","90","90","36690","31810"
"In post","2021","Digital, Data & Technology","Breckland and South Norfolk","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Breckland and South Norfolk","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Brent","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Brent","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Brent","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Bridgend and Neath Port Talbot","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Bridgend and Neath Port Talbot","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Bridgend and Neath Port Talbot","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Brighton and Hove","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Brighton and Hove","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Brighton and Hove","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Bristol, City of","Heterosexual / straight","250","240","42440","39850"
"In post","2021","Digital, Data & Technology","Bristol, City of","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Bristol, City of","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Bristol, City of","Unknown","80","80","36870","33000"
"In post","2021","Digital, Data & Technology","Buckinghamshire CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Buckinghamshire CC","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Buckinghamshire CC","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Calderdale and Kirklees","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Calderdale and Kirklees","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Calderdale and Kirklees","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Cambridgeshire CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Cambridgeshire CC","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Cambridgeshire CC","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Cambridgeshire CC","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Camden and City of London","Heterosexual / straight","80","80","51820","54700"
"In post","2021","Digital, Data & Technology","Camden and City of London","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Camden and City of London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Camden and City of London","Unknown","50","50","[c]","[c]"
"In post","2021","Digital, Data & Technology","Cardiff and Vale of Glamorgan","Heterosexual / straight","250","250","39000","38000"
"In post","2021","Digital, Data & Technology","Cardiff and Vale of Glamorgan","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Cardiff and Vale of Glamorgan","Undeclared","30","30","[c]","[c]"
"In post","2021","Digital, Data & Technology","Cardiff and Vale of Glamorgan","Unknown","90","90","34460","32720"
"In post","2021","Digital, Data & Technology","Central Bedfordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Central Bedfordshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Central Bedfordshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Central Bedfordshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Central Hampshire","Heterosexual / straight","50","50","[c]","[c]"
"In post","2021","Digital, Data & Technology","Central Hampshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Central Hampshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Central Hampshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Central Valleys","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2021","Digital, Data & Technology","Central Valleys","LGBO","[c]","[c]","[c]","[c]"
