"Status","Year","Function_of_post","Organisation","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","No function","National Crime Agency","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","National Crime Agency","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","National Crime Agency","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","National Crime Agency","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","National Crime Agency","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","National Crime Agency","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","National Crime Agency","West Midlands","80","80","32340","32770"
"New entrant CS","2021","No function","National Crime Agency","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","National Crime Agency","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","National Infrastructure Commission","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","National Savings and Investments","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","National Savings and Investments","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","National Savings and Investments","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Northern Ireland Office","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Northern Ireland Office","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Office for Standards in Education, Children's Services and Skills","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Office for Standards in Education, Children's Services and Skills","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Office for Standards in Education, Children's Services and Skills","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Office for Standards in Education, Children's Services and Skills","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Office for Standards in Education, Children's Services and Skills","Inner London - West","40","40","[c]","[c]"
"New entrant CS","2021","No function","Office for Standards in Education, Children's Services and Skills","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Office for Standards in Education, Children's Services and Skills","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Office of Gas and Electricity Markets","Inner London - East","100","100","36860","27000"
"New entrant CS","2021","No function","Office of Gas and Electricity Markets","West Central Scotland","140","140","26840","23450"
"New entrant CS","2021","No function","Office of Qualifications and Examinations Regulation","West Midlands","40","40","[c]","[c]"
"New entrant CS","2021","No function","Office of Rail and Road","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Office of Rail and Road","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Office of Rail and Road","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Office of Rail and Road","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Office of Rail and Road","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Office of the Public Guardian","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Office of the Public Guardian","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Planning Inspectorate","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Planning Inspectorate","Gloucestershire, Wiltshire and Bath/Bristol area","70","60","27500","23660"
"New entrant CS","2021","No function","Public Health England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Public Health England","Berkshire, Buckinghamshire and Oxfordshire","50","40","34380","30460"
"New entrant CS","2021","No function","Public Health England","Derbyshire and Nottinghamshire","70","60","34340","29980"
"New entrant CS","2021","No function","Public Health England","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Public Health England","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Public Health England","East Anglia","70","60","37490","30460"
"New entrant CS","2021","No function","Public Health England","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Public Health England","Essex","30","30","[c]","[c]"
"New entrant CS","2021","No function","Public Health England","Gloucestershire, Wiltshire and Bath/Bristol area","350","300","31360","28590"
"New entrant CS","2021","No function","Public Health England","Greater Manchester","140","120","27760","19630"
"New entrant CS","2021","No function","Public Health England","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Public Health England","Inner London - East","640","540","39630","36330"
"New entrant CS","2021","No function","Public Health England","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Public Health England","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Public Health England","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Public Health England","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Public Health England","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Public Health England","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Public Health England","Northumberland and Tyne and Wear","50","40","[c]","[c]"
"New entrant CS","2021","No function","Public Health England","Outer London - West and North West","200","180","33520","32330"
"New entrant CS","2021","No function","Public Health England","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Public Health England","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Public Health England","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Public Health England","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Public Health England","West Midlands","120","100","30970","27780"
"New entrant CS","2021","No function","Public Health England","West Yorkshire","60","50","33510","31370"
"New entrant CS","2021","No function","Registers of Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Scottish Prison Service","Eastern Scotland","100","100","21670","20810"
"New entrant CS","2021","No function","Scottish Prison Service","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Scottish Prison Service","North Eastern Scotland","40","40","[c]","[c]"
"New entrant CS","2021","No function","Scottish Prison Service","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Scottish Prison Service","West Central Scotland","70","70","21400","20810"
"New entrant CS","2021","No function","Serious Fraud Office","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Standards and Testing Agency","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Standards and Testing Agency","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Standards and Testing Agency","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Standards and Testing Agency","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Teaching Regulation Agency","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","The National Archives","Outer London - West and North West","30","30","[c]","[c]"
"New entrant CS","2021","No function","UK Hydrographic Office","Dorset and Somerset","50","50","25680","20170"
"New entrant CS","2021","No function","UK Hydrographic Office","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","UK Intellectual Property Office","East Wales","130","130","25230","23320"
"New entrant CS","2021","No function","United Kingdom Statistics Authority","East Wales","110","100","27020","23050"
"New entrant CS","2021","No function","United Kingdom Statistics Authority","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","United Kingdom Statistics Authority","Hampshire and Isle of Wight","200","180","26780","24600"
"New entrant CS","2021","No function","United Kingdom Statistics Authority","Inner London - West","50","50","[c]","[c]"
"New entrant CS","2021","No function","Vehicle Certification Agency","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Vehicle Certification Agency","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Wales Office","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Wales Office","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Water Services Regulation Authority","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Water Services Regulation Authority","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","No function","Water Services Regulation Authority","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Advisory, Conciliation and Arbitration Service","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Animal and Plant Health Agency","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Cabinet Office (excl. agencies)","Inner London - West","40","40","[c]","[c]"
"New entrant CS","2021","Project Delivery","Cabinet Office (excl. agencies)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Centre for Environment, Fisheries and Aquaculture Science","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Charity Commission","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Companies House","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Competition and Markets Authority","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Competition and Markets Authority","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Competition and Markets Authority","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Crown Commercial Service","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Crown Commercial Service","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Crown Commercial Service","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Defence Equipment and Support","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Defence Equipment and Support","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Defence Equipment and Support","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Defence Equipment and Support","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Defence Equipment and Support","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Defence Equipment and Support","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Defence Equipment and Support","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Defence Equipment and Support","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Defence Equipment and Support","Gloucestershire, Wiltshire and Bath/Bristol area","430","420","32640","29000"
"New entrant CS","2021","Project Delivery","Defence Equipment and Support","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Defence Equipment and Support","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Defence Equipment and Support","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Defence Equipment and Support","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Defence Equipment and Support","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Defence Equipment and Support","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Defence Equipment and Support","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Defence Equipment and Support","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Defence Science and Technology Laboratory","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Defence Science and Technology Laboratory","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Department for Business, Energy and Industrial Strategy (excl. agencies)","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Department for Digital, Culture, Media and Sport","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Department for Digital, Culture, Media and Sport","Inner London - West","40","40","[c]","[c]"
"New entrant CS","2021","Project Delivery","Department for Digital, Culture, Media and Sport","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Department for Education (excl. agencies)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Department for Education (excl. agencies)","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Department for Education (excl. agencies)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Department for Education (excl. agencies)","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Department for Education (excl. agencies)","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Department for Education (excl. agencies)","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Department for Education (excl. agencies)","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Department for Education (excl. agencies)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Department for Education (excl. agencies)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Department for Education (excl. agencies)","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Department for Environment, Food and Rural Affairs (excl. agencies)","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Department for Environment, Food and Rural Affairs (excl. agencies)","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Department for Environment, Food and Rural Affairs (excl. agencies)","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Department for Environment, Food and Rural Affairs (excl. agencies)","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Department for Environment, Food and Rural Affairs (excl. agencies)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Department for Environment, Food and Rural Affairs (excl. agencies)","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Department for Environment, Food and Rural Affairs (excl. agencies)","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Department for Environment, Food and Rural Affairs (excl. agencies)","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Department for Environment, Food and Rural Affairs (excl. agencies)","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Department for Environment, Food and Rural Affairs (excl. agencies)","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Department for International Trade","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Department for Transport (excl. agencies)","Inner London - West","50","50","39500","34710"
"New entrant CS","2021","Project Delivery","Department for Transport (excl. agencies)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Department for Transport (excl. agencies)","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Department of Health and Social Care (excl. agencies)","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Department of Health and Social Care (excl. agencies)","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Driver and Vehicle Standards Agency","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Driver and Vehicle Standards Agency","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Education and Skills Funding Agency","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Education and Skills Funding Agency","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Education and Skills Funding Agency","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Forestry and Land Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Forestry and Land Scotland","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Government Actuary's Department","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Government Property Agency","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","HM Courts and Tribunals Service","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","HM Courts and Tribunals Service","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","HM Courts and Tribunals Service","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","HM Courts and Tribunals Service","Inner London - West","30","30","[c]","[c]"
"New entrant CS","2021","Project Delivery","HM Courts and Tribunals Service","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","HM Courts and Tribunals Service","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","HM Courts and Tribunals Service","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","HM Courts and Tribunals Service","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","HM Courts and Tribunals Service","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","HM Courts and Tribunals Service","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","HM Land Registry","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","HM Land Registry","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","HM Land Registry","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","HM Land Registry","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","HM Land Registry","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","HM Land Registry","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","HM Land Registry","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","HM Land Registry","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","HM Land Registry","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","HM Land Registry","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","HM Land Registry","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","HM Land Registry","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","HM Revenue and Customs (excl. agencies)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","HM Revenue and Customs (excl. agencies)","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","HM Revenue and Customs (excl. agencies)","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","HM Revenue and Customs (excl. agencies)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","HM Revenue and Customs (excl. agencies)","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","HM Revenue and Customs (excl. agencies)","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","HM Revenue and Customs (excl. agencies)","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","HM Revenue and Customs (excl. agencies)","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","HM Revenue and Customs (excl. agencies)","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","HM Revenue and Customs (excl. agencies)","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","HM Revenue and Customs (excl. agencies)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","HM Revenue and Customs (excl. agencies)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","HM Revenue and Customs (excl. agencies)","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","HM Treasury (excl. agencies)","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Insolvency Service","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Insolvency Service","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Institute for Apprenticeships and Technical Education","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Met Office","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Ministry of Defence (excl. agencies)","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Ministry of Defence (excl. agencies)","Berkshire, Buckinghamshire and Oxfordshire","40","40","[c]","[c]"
"New entrant CS","2021","Project Delivery","Ministry of Defence (excl. agencies)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Ministry of Defence (excl. agencies)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Ministry of Defence (excl. agencies)","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Ministry of Defence (excl. agencies)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Ministry of Defence (excl. agencies)","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Ministry of Defence (excl. agencies)","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Ministry of Defence (excl. agencies)","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Ministry of Defence (excl. agencies)","Gloucestershire, Wiltshire and Bath/Bristol area","110","110","33950","33000"
"New entrant CS","2021","Project Delivery","Ministry of Defence (excl. agencies)","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Ministry of Defence (excl. agencies)","Hampshire and Isle of Wight","90","90","35970","33300"
"New entrant CS","2021","Project Delivery","Ministry of Defence (excl. agencies)","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Ministry of Defence (excl. agencies)","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Ministry of Defence (excl. agencies)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Ministry of Defence (excl. agencies)","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Ministry of Defence (excl. agencies)","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Ministry of Defence (excl. agencies)","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Ministry of Defence (excl. agencies)","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Ministry of Defence (excl. agencies)","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Ministry of Defence (excl. agencies)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Ministry of Defence (excl. agencies)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Ministry of Defence (excl. agencies)","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Ministry of Defence (excl. agencies)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Ministry of Defence (excl. agencies)","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Ministry of Housing, Communities and Local Government (excl. agencies)","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Ministry of Housing, Communities and Local Government (excl. agencies)","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Ministry of Housing, Communities and Local Government (excl. agencies)","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Ministry of Housing, Communities and Local Government (excl. agencies)","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Ministry of Housing, Communities and Local Government (excl. agencies)","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Ministry of Housing, Communities and Local Government (excl. agencies)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Ministry of Housing, Communities and Local Government (excl. agencies)","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Ministry of Justice (excl. agencies)","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Ministry of Justice (excl. agencies)","Inner London - East","50","50","[c]","[c]"
"New entrant CS","2021","Project Delivery","Ministry of Justice (excl. agencies)","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Ministry of Justice (excl. agencies)","West Yorkshire","40","40","[c]","[c]"
"New entrant CS","2021","Project Delivery","National Crime Agency","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","National Crime Agency","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","National Crime Agency","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","National Crime Agency","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","National Crime Agency","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","National Crime Agency","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","National Savings and Investments","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Office for Standards in Education, Children's Services and Skills","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Office for Standards in Education, Children's Services and Skills","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Office for Standards in Education, Children's Services and Skills","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Office for Standards in Education, Children's Services and Skills","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Office of Gas and Electricity Markets","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Office of Gas and Electricity Markets","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Planning Inspectorate","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Project Delivery","Rural Payments Agency","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
