"Status","Year","Responsibility_level","Profession_of_post","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","SEO/HEO","Psychology","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Psychology","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Psychology","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Psychology","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Psychology","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Psychology","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Psychology","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Psychology","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Psychology","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Psychology","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Psychology","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Psychology","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Psychology","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Psychology","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Psychology","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Psychology","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Psychology","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Science and Engineering","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Science and Engineering","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Science and Engineering","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Science and Engineering","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Science and Engineering","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Science and Engineering","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Science and Engineering","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Science and Engineering","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Science and Engineering","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Science and Engineering","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Science and Engineering","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Science and Engineering","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Science and Engineering","Gloucestershire, Wiltshire and Bath/Bristol area","240","230","36180","36460"
"Leaver CS","2022","SEO/HEO","Science and Engineering","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Science and Engineering","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Science and Engineering","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Science and Engineering","Inner London - East","120","100","36240","36330"
"Leaver CS","2022","SEO/HEO","Science and Engineering","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Science and Engineering","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Science and Engineering","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Science and Engineering","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Science and Engineering","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Science and Engineering","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Science and Engineering","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Science and Engineering","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Science and Engineering","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Science and Engineering","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Science and Engineering","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Science and Engineering","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Science and Engineering","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Science and Engineering","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Science and Engineering","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Science and Engineering","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Science and Engineering","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Science and Engineering","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Science and Engineering","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Security","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Security","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Security","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Security","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Security","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Security","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Security","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Security","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Security","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Security","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Security","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Security","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Security","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Security","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Security","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Security","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Security","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Security","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Security","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Security","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Security","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Security","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Security","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Security","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Social Research","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Social Research","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Social Research","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Social Research","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Social Research","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Social Research","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Social Research","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Statistics","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Statistics","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Statistics","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Statistics","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Statistics","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Statistics","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Statistics","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Statistics","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Statistics","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Statistics","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Tax","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Tax","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Tax","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Tax","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Tax","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Tax","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Tax","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Tax","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Tax","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Tax","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Tax","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Unknown","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Unknown","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Unknown","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Unknown","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Unknown","Derbyshire and Nottinghamshire","50","40","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Unknown","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Unknown","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Unknown","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Unknown","East Wales","40","30","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Unknown","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Unknown","Eastern Scotland","220","200","39900","39660"
"Leaver CS","2022","SEO/HEO","Unknown","Essex","30","30","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","30","30","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Unknown","Greater Manchester","100","90","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Unknown","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Unknown","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Unknown","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Unknown","Inner London - East","100","90","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Unknown","Inner London - West","320","250","37350","35680"
"Leaver CS","2022","SEO/HEO","Unknown","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Unknown","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Unknown","Leicestershire, Rutland and Northamptonshire","30","30","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Unknown","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Unknown","Merseyside","50","40","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Unknown","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Unknown","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Unknown","Northumberland, and Tyne and Wear","100","90","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Unknown","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Unknown","Outer London - South","40","40","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Unknown","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Unknown","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Unknown","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Unknown","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Unknown","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Unknown","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Unknown","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Unknown","Unknown","40","40","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Unknown","West Central Scotland","80","70","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Unknown","West Midlands","60","50","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Unknown","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Unknown","West Yorkshire","80","60","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Veterinarian","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Veterinarian","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Veterinarian","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Veterinarian","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Veterinarian","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Veterinarian","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Veterinarian","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Veterinarian","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Veterinarian","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Veterinarian","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Veterinarian","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Veterinarian","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Veterinarian","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Veterinarian","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Veterinarian","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Veterinarian","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","SEO/HEO","Veterinarian","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Commercial","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Commercial","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Communications","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Communications","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Digital, Data and Technology","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Finance","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Intelligence Analysis","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Knowledge and Information Management","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Medicine","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Medicine","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Medicine","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Operational Delivery","Bedfordshire and Hertfordshire","30","30","[c]","[c]"
"Leaver CS","2022","Unknown","Operational Delivery","Berkshire, Buckinghamshire and Oxfordshire","70","70","[c]","[c]"
"Leaver CS","2022","Unknown","Operational Delivery","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Operational Delivery","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Operational Delivery","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Operational Delivery","Derbyshire and Nottinghamshire","60","50","[c]","[c]"
"Leaver CS","2022","Unknown","Operational Delivery","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Operational Delivery","Dorset and Somerset","40","30","[c]","[c]"
"Leaver CS","2022","Unknown","Operational Delivery","East Anglia","70","60","[c]","[c]"
"Leaver CS","2022","Unknown","Operational Delivery","East Wales","40","40","[c]","[c]"
"Leaver CS","2022","Unknown","Operational Delivery","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Operational Delivery","Essex","40","40","[c]","[c]"
"Leaver CS","2022","Unknown","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","80","70","[c]","[c]"
"Leaver CS","2022","Unknown","Operational Delivery","Greater Manchester","60","50","[c]","[c]"
"Leaver CS","2022","Unknown","Operational Delivery","Hampshire and Isle of Wight","40","40","[c]","[c]"
"Leaver CS","2022","Unknown","Operational Delivery","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Operational Delivery","Inner London - East","90","80","[c]","[c]"
"Leaver CS","2022","Unknown","Operational Delivery","Inner London - West","50","50","[c]","[c]"
"Leaver CS","2022","Unknown","Operational Delivery","Kent","50","40","[c]","[c]"
"Leaver CS","2022","Unknown","Operational Delivery","Lancashire","40","30","[c]","[c]"
"Leaver CS","2022","Unknown","Operational Delivery","Leicestershire, Rutland and Northamptonshire","30","30","[c]","[c]"
"Leaver CS","2022","Unknown","Operational Delivery","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Operational Delivery","Merseyside","40","40","[c]","[c]"
"Leaver CS","2022","Unknown","Operational Delivery","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Operational Delivery","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Operational Delivery","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Operational Delivery","Outer London - South","40","40","[c]","[c]"
"Leaver CS","2022","Unknown","Operational Delivery","Outer London - West and North West","40","30","[c]","[c]"
"Leaver CS","2022","Unknown","Operational Delivery","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Operational Delivery","South Yorkshire","40","30","[c]","[c]"
"Leaver CS","2022","Unknown","Operational Delivery","Surrey, East and West Sussex","50","50","[c]","[c]"
"Leaver CS","2022","Unknown","Operational Delivery","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Operational Delivery","Unknown","110","100","[c]","[c]"
"Leaver CS","2022","Unknown","Operational Delivery","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Operational Delivery","West Midlands","50","50","[c]","[c]"
"Leaver CS","2022","Unknown","Operational Delivery","West Wales and The Valleys","50","50","[c]","[c]"
"Leaver CS","2022","Unknown","Operational Delivery","West Yorkshire","50","40","[c]","[c]"
"Leaver CS","2022","Unknown","Other","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Other","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Other","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Other","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Other","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Other","Unknown","240","240","36010","33270"
"Leaver CS","2022","Unknown","Project Delivery","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Project Delivery","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Project Delivery","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Project Delivery","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Project Delivery","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Project Delivery","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Project Delivery","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Science and Engineering","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Science and Engineering","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Science and Engineering","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Science and Engineering","Gloucestershire, Wiltshire and Bath/Bristol area","40","40","[c]","[c]"
"Leaver CS","2022","Unknown","Science and Engineering","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Science and Engineering","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Science and Engineering","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Security","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Security","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Security","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Security","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Social Research","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Inner London - West","60","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","Unknown","140","90","[c]","[c]"
"Leaver CS","2022","Unknown","Unknown","West Midlands","[c]","[c]","[c]","[c]"
