"Status","Year","Profession_of_post","Region_ITL2","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Social Research","Surrey, East and West Sussex","West Surrey","[c]","[c]","[c]","[c]"
"In post","2021","Social Research","West Midlands","Birmingham","[c]","[c]","[c]","[c]"
"In post","2021","Social Research","West Wales and The Valleys","Central Valleys","[c]","[c]","[c]","[c]"
"In post","2021","Social Research","West Wales and The Valleys","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"In post","2021","Social Research","West Wales and The Valleys","South West Wales","[c]","[c]","[c]","[c]"
"In post","2021","Social Research","West Wales and The Valleys","Swansea","[c]","[c]","[c]","[c]"
"In post","2021","Social Research","West Yorkshire","Leeds","[c]","[c]","[c]","[c]"
"In post","2021","Statistics","Bedfordshire and Hertfordshire","Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Statistics","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","[c]","[c]","[c]","[c]"
"In post","2021","Statistics","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire CC","[c]","[c]","[c]","[c]"
"In post","2021","Statistics","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Statistics","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2021","Statistics","Derbyshire and Nottinghamshire","Nottingham","[c]","[c]","[c]","[c]"
"In post","2021","Statistics","Derbyshire and Nottinghamshire","South and West Derbyshire","[c]","[c]","[c]","[c]"
"In post","2021","Statistics","Devon","Plymouth","[c]","[c]","[c]","[c]"
"In post","2021","Statistics","Dorset and Somerset","Somerset","[c]","[c]","[c]","[c]"
"In post","2021","Statistics","East Anglia","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"In post","2021","Statistics","East Anglia","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"In post","2021","Statistics","East Wales","Cardiff and Vale of Glamorgan","80","80","39200","37410"
"In post","2021","Statistics","East Wales","Monmouthshire and Newport","310","300","41160","37020"
"In post","2021","Statistics","East Yorkshire and Northern Lincolnshire","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"In post","2021","Statistics","Eastern Scotland","City of Edinburgh","30","30","[c]","[c]"
"In post","2021","Statistics","Essex","Southend-on-Sea","[c]","[c]","[c]","[c]"
"In post","2021","Statistics","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","60","50","40280","37050"
"In post","2021","Statistics","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","110","100","39210","32010"
"In post","2021","Statistics","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","[c]","[c]","[c]","[c]"
"In post","2021","Statistics","Greater Manchester","Greater Manchester South West","[c]","[c]","[c]","[c]"
"In post","2021","Statistics","Greater Manchester","Manchester","80","80","36320","31810"
"In post","2021","Statistics","Hampshire and Isle of Wight","Central Hampshire","[c]","[c]","[c]","[c]"
"In post","2021","Statistics","Hampshire and Isle of Wight","Portsmouth","[c]","[c]","[c]","[c]"
"In post","2021","Statistics","Hampshire and Isle of Wight","South Hampshire","130","130","41790","37520"
"In post","2021","Statistics","Inner London - East","Hackney and Newham","[c]","[c]","[c]","[c]"
"In post","2021","Statistics","Inner London - East","Tower Hamlets","160","160","49390","43500"
"In post","2021","Statistics","Inner London - West","Camden and City of London","[c]","[c]","[c]","[c]"
"In post","2021","Statistics","Inner London - West","Westminster","670","650","46650","42850"
"In post","2021","Statistics","Kent","Medway","[c]","[c]","[c]","[c]"
"In post","2021","Statistics","Lincolnshire","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Statistics","Merseyside","East Merseyside","[c]","[c]","[c]","[c]"
"In post","2021","Statistics","Merseyside","Liverpool","[c]","[c]","[c]","[c]"
"In post","2021","Statistics","Merseyside","Sefton","[c]","[c]","[c]","[c]"
"In post","2021","Statistics","Merseyside","Wirral","[c]","[c]","[c]","[c]"
"In post","2021","Statistics","North Yorkshire","York","50","50","[c]","[c]"
"In post","2021","Statistics","Northumberland and Tyne and Wear","Tyneside","[c]","[c]","[c]","[c]"
"In post","2021","Statistics","Outer London - South","Croydon","50","40","[c]","[c]"
"In post","2021","Statistics","Outer London - West and North West","Barnet","[c]","[c]","[c]","[c]"
"In post","2021","Statistics","Outer London - West and North West","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"In post","2021","Statistics","Overseas","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","Statistics","Shropshire and Staffordshire","Telford and Wrekin","[c]","[c]","[c]","[c]"
"In post","2021","Statistics","South Yorkshire","Sheffield","[c]","[c]","[c]","[c]"
"In post","2021","Statistics","Southern Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"In post","2021","Statistics","Surrey, East and West Sussex","East Sussex CC","[c]","[c]","[c]","[c]"
"In post","2021","Statistics","Surrey, East and West Sussex","West Surrey","[c]","[c]","[c]","[c]"
"In post","2021","Statistics","Surrey, East and West Sussex","West Sussex (South West)","[c]","[c]","[c]","[c]"
"In post","2021","Statistics","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Statistics","West Central Scotland","Glasgow City","[c]","[c]","[c]","[c]"
"In post","2021","Statistics","West Midlands","Birmingham","[c]","[c]","[c]","[c]"
"In post","2021","Statistics","West Midlands","Coventry","[c]","[c]","[c]","[c]"
"In post","2021","Statistics","West Wales and The Valleys","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"In post","2021","Statistics","West Wales and The Valleys","South West Wales","[c]","[c]","[c]","[c]"
"In post","2021","Statistics","West Wales and The Valleys","Swansea","[c]","[c]","[c]","[c]"
"In post","2021","Statistics","West Yorkshire","Bradford","[c]","[c]","[c]","[c]"
"In post","2021","Statistics","West Yorkshire","Leeds","50","40","[c]","[c]"
"In post","2021","Tax","Bedfordshire and Hertfordshire","Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Tax","Bedfordshire and Hertfordshire","Luton","[c]","[c]","[c]","[c]"
"In post","2021","Tax","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","170","160","37710","35000"
"In post","2021","Tax","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","[c]","[c]","[c]","[c]"
"In post","2021","Tax","Derbyshire and Nottinghamshire","Nottingham","1280","1210","33120","31810"
"In post","2021","Tax","East Anglia","Peterborough","[c]","[c]","[c]","[c]"
"In post","2021","Tax","East Anglia","Suffolk","120","110","35990","31950"
"In post","2021","Tax","East Wales","Cardiff and Vale of Glamorgan","1640","1560","29970","25560"
"In post","2021","Tax","East Wales","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"In post","2021","Tax","East Yorkshire and Northern Lincolnshire","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"In post","2021","Tax","Eastern Scotland","Angus and Dundee City","80","70","26440","21440"
"In post","2021","Tax","Eastern Scotland","City of Edinburgh","980","930","29680","27460"
"In post","2021","Tax","Eastern Scotland","West Lothian","[c]","[c]","[c]","[c]"
"In post","2021","Tax","Essex","Southend-on-Sea","110","100","31330","28130"
"In post","2021","Tax","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","570","530","39780","32020"
"In post","2021","Tax","Greater Manchester","Greater Manchester South West","1060","1010","31800","31810"
"In post","2021","Tax","Greater Manchester","Manchester","610","580","35310","31810"
"In post","2021","Tax","Hampshire and Isle of Wight","Portsmouth","380","340","31220","31810"
"In post","2021","Tax","Inner London - East","Hackney and Newham","630","600","40340","36240"
"In post","2021","Tax","Inner London - East","Tower Hamlets","150","150","42820","38480"
"In post","2021","Tax","Inner London - West","Camden and City of London","290","280","41840","36240"
"In post","2021","Tax","Inner London - West","Westminster","340","320","54410","59160"
"In post","2021","Tax","Kent","East Kent","[c]","[c]","[c]","[c]"
"In post","2021","Tax","Kent","Medway","[c]","[c]","[c]","[c]"
"In post","2021","Tax","Kent","Mid Kent","[c]","[c]","[c]","[c]"
"In post","2021","Tax","Lancashire","Mid Lancashire","160","130","27900","20140"
"In post","2021","Tax","Leicestershire, Rutland and Northamptonshire","Leicester","100","90","30530","31810"
"In post","2021","Tax","Leicestershire, Rutland and Northamptonshire","West Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","Tax","Lincolnshire","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Tax","Merseyside","Liverpool","730","690","33650","31810"
"In post","2021","Tax","Merseyside","Sefton","730","670","28380","21440"
"In post","2021","Tax","North Eastern Scotland","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"In post","2021","Tax","Northern Ireland","Belfast","630","600","32790","31810"
"In post","2021","Tax","Northern Ireland","Derry City and Strabane","[c]","[c]","[c]","[c]"
"In post","2021","Tax","Northumberland and Tyne and Wear","Sunderland","390","370","26730","20140"
"In post","2021","Tax","Northumberland and Tyne and Wear","Tyneside","1680","1610","29570","25560"
"In post","2021","Tax","Outer London - South","Croydon","850","810","41460","36230"
"In post","2021","Tax","Outer London - West and North West","Ealing","[c]","[c]","[c]","[c]"
"In post","2021","Tax","Outer London - West and North West","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"In post","2021","Tax","Overseas","Overseas","[c]","[c]","[c]","[c]"
"In post","2021","Tax","Shropshire and Staffordshire","Telford and Wrekin","70","60","35630","31870"
"In post","2021","Tax","South Yorkshire","Sheffield","[c]","[c]","[c]","[c]"
"In post","2021","Tax","Southern Scotland","South Lanarkshire","410","370","30150","28130"
"In post","2021","Tax","Surrey, East and West Sussex","West Sussex (South West)","[c]","[c]","[c]","[c]"
"In post","2021","Tax","Tees Valley and Durham","Durham CC","80","80","28100","25560"
"In post","2021","Tax","Tees Valley and Durham","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"In post","2021","Tax","West Central Scotland","Glasgow City","560","520","35320","31810"
"In post","2021","Tax","West Central Scotland","North Lanarkshire","60","50","28320","25560"
"In post","2021","Tax","West Midlands","Birmingham","1210","1150","33990","31810"
"In post","2021","Tax","West Midlands","Coventry","[c]","[c]","[c]","[c]"
"In post","2021","Tax","West Midlands","Solihull","[c]","[c]","[c]","[c]"
"In post","2021","Tax","West Midlands","Wolverhampton","[c]","[c]","[c]","[c]"
"In post","2021","Tax","West Wales and The Valleys","Central Valleys","[c]","[c]","[c]","[c]"
"In post","2021","Tax","West Wales and The Valleys","Gwynedd","[c]","[c]","[c]","[c]"
"In post","2021","Tax","West Wales and The Valleys","Swansea","[c]","[c]","[c]","[c]"
"In post","2021","Tax","West Yorkshire","Bradford","280","250","28990","25560"
"In post","2021","Tax","West Yorkshire","Leeds","1280","1230","31920","31810"
"In post","2021","Unknown","Bedfordshire and Hertfordshire","Bedford","170","160","28010","27570"
"In post","2021","Unknown","Bedfordshire and Hertfordshire","Central Bedfordshire","80","70","32200","29670"
"In post","2021","Unknown","Bedfordshire and Hertfordshire","Hertfordshire","810","750","30200","29290"
"In post","2021","Unknown","Bedfordshire and Hertfordshire","Luton","180","170","26760","27570"
"In post","2021","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","470","440","30000","29290"
"In post","2021","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire CC","230","220","29940","27570"
"In post","2021","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","360","330","27820","27570"
"In post","2021","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire","270","250","28150","27570"
"In post","2021","Unknown","Cheshire","Cheshire East","150","140","27280","27570"
"In post","2021","Unknown","Cheshire","Cheshire West and Chester","290","270","25160","27570"
"In post","2021","Unknown","Cheshire","Warrington","500","440","25360","27570"
"In post","2021","Unknown","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","830","740","25490","27570"
"In post","2021","Unknown","Cumbria","East Cumbria","100","80","27860","27570"
"In post","2021","Unknown","Cumbria","West Cumbria","180","150","26560","27570"
"In post","2021","Unknown","Derbyshire and Nottinghamshire","Derby","620","540","24300","21010"
"In post","2021","Unknown","Derbyshire and Nottinghamshire","East Derbyshire","320","270","26040","27570"
"In post","2021","Unknown","Derbyshire and Nottinghamshire","North Nottinghamshire","260","230","27960","27570"
"In post","2021","Unknown","Derbyshire and Nottinghamshire","Nottingham","1060","990","28340","27570"
"In post","2021","Unknown","Derbyshire and Nottinghamshire","South and West Derbyshire","320","270","27950","27570"
"In post","2021","Unknown","Derbyshire and Nottinghamshire","South Nottinghamshire","50","50","27350","27570"
"In post","2021","Unknown","Devon","Devon CC","1400","1190","25170","26120"
"In post","2021","Unknown","Devon","Plymouth","410","370","27840","27570"
"In post","2021","Unknown","Devon","Torbay","270","220","24720","26120"
"In post","2021","Unknown","Dorset and Somerset","Bournemouth and Poole","290","250","27330","27570"
"In post","2021","Unknown","Dorset and Somerset","Dorset CC","130","120","28310","27570"
"In post","2021","Unknown","Dorset and Somerset","Somerset","570","500","26660","27570"
"In post","2021","Unknown","East Anglia","Breckland and South Norfolk","60","50","27890","27570"
"In post","2021","Unknown","East Anglia","Cambridgeshire CC","280","270","30420","27570"
