"Status","Year","Function_of_post","Profession_of_post","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2022","Analysis","Digital, Data and Technology","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Economics","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Economics","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Economics","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Economics","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Economics","Croydon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Economics","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Economics","Greater Manchester South West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Economics","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Economics","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Economics","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Economics","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Economics","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Economics","Monmouthshire and Newport","60","60","24160","19860"
"New entrant CS","2022","Analysis","Economics","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Economics","South and West Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Economics","South Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Economics","Suffolk CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Economics","Torbay","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Economics","Tower Hamlets","30","30","[c]","[c]"
"New entrant CS","2022","Analysis","Economics","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Economics","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Economics","Wakefield","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Economics","Westminster","140","140","38510","32680"
"New entrant CS","2022","Analysis","Finance","Croydon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Finance","Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Finance","Tower Hamlets","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Finance","Wirral","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Geography","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Geography","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Geography","Central Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Geography","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Geography","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Geography","Portsmouth","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Geography","Staffordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Geography","West Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Geography","Wiltshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Human Resources","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Intelligence Analysis","Central Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Intelligence Analysis","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Intelligence Analysis","Heart of Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Intelligence Analysis","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Intelligence Analysis","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Intelligence Analysis","Oxfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Intelligence Analysis","Tower Hamlets","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Intelligence Analysis","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Intelligence Analysis","Wiltshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Internal Audit","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Knowledge and Information Management","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Medicine","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Medicine","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Operational Delivery","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Operational Delivery","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Operational Delivery","Camden and City of London","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Operational Delivery","Cheshire East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Operational Delivery","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Operational Delivery","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Operational Delivery","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Operational Delivery","Greater Manchester South West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Operational Delivery","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Operational Delivery","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Operational Delivery","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Operational Delivery","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Operational Delivery","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Operational Delivery","Monmouthshire and Newport","50","40","[c]","[c]"
"New entrant CS","2022","Analysis","Operational Delivery","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Operational Delivery","Sefton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Operational Delivery","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Operational Delivery","South Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Operational Delivery","Tower Hamlets","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Operational Delivery","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Operational Delivery","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Operational Delivery","Worcestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Operational Research","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Operational Research","Central Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Operational Research","East Sussex CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Operational Research","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Operational Research","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Operational Research","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Operational Research","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Operational Research","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Operational Research","Mid Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Operational Research","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Operational Research","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Operational Research","South Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Operational Research","Suffolk CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Operational Research","Tower Hamlets","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Operational Research","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Operational Research","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Operational Research","Wiltshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Other","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Other","Camden and City of London","30","30","[c]","[c]"
"New entrant CS","2022","Analysis","Other","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Other","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Other","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Other","Tower Hamlets","30","30","[c]","[c]"
"New entrant CS","2022","Analysis","Other","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Policy","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Policy","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Policy","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Policy","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Policy","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Policy","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Policy","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Policy","Tower Hamlets","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Policy","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Policy","Westminster","40","30","[c]","[c]"
"New entrant CS","2022","Analysis","Project Delivery","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Science and Engineering","Central Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Science and Engineering","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Science and Engineering","Dorset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Science and Engineering","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Science and Engineering","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Science and Engineering","Oxfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Science and Engineering","Plymouth","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Science and Engineering","Suffolk CC","40","40","[c]","[c]"
"New entrant CS","2022","Analysis","Science and Engineering","Tower Hamlets","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Science and Engineering","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Science and Engineering","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Science and Engineering","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Science and Engineering","Wiltshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Social Research","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Social Research","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Social Research","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Social Research","Croydon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Social Research","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Social Research","Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Social Research","Greater Manchester South West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Social Research","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Social Research","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Social Research","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Social Research","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Social Research","Monmouthshire and Newport","100","100","33660","30710"
"New entrant CS","2022","Analysis","Social Research","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Social Research","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Social Research","South Hampshire","40","40","[c]","[c]"
"New entrant CS","2022","Analysis","Social Research","Tower Hamlets","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Social Research","Westminster","50","50","[c]","[c]"
"New entrant CS","2022","Analysis","Social Research","Wolverhampton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","Ards and North Down","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","Buckinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","Central Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","Croydon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","East Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","Lincolnshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","Monmouthshire and Newport","70","60","33540","30710"
"New entrant CS","2022","Analysis","Statistics","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","Plymouth","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","Portsmouth","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","Sefton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","South Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","Tower Hamlets","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","West Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Statistics","Westminster","70","70","34230","31920"
"New entrant CS","2022","Analysis","Statistics","Wolverhampton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Tax","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Unknown","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Unknown","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Unknown","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Unknown","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Unknown","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Unknown","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Analysis","Unknown","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Bath and North East Somerset, North Somerset and South Gloucestershire","50","50","29310","26670"
"New entrant CS","2022","Commercial","Commercial","Belfast","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Brent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Buckinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Central Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","East Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","East Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","East Sussex CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Falkirk","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Greater Manchester South West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Haringey and Islington","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Heart of Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Hertfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Lambeth","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Leeds","70","40","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Medway","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Oxfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Peterborough","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Plymouth","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Portsmouth","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Sefton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Somerset CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","South and West Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","South Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Southampton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Staffordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Suffolk CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Swansea","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Telford and Wrekin","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Tower Hamlets","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Wakefield","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Warrington","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","West Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","West Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","West Sussex (South West)","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Westminster","120","100","38410","35850"
"New entrant CS","2022","Commercial","Commercial","Wiltshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Wirral","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","Wolverhampton","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Commercial","York","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Communications","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Digital, Data and Technology","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Digital, Data and Technology","Tower Hamlets","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Finance","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Finance","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Finance","Tower Hamlets","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Finance","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Human Resources","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Human Resources","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Human Resources","Tower Hamlets","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Human Resources","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Operational Delivery","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Operational Delivery","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Operational Delivery","Central Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Operational Delivery","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Operational Delivery","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Operational Delivery","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Operational Delivery","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Operational Delivery","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Operational Delivery","Staffordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Operational Delivery","Tower Hamlets","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Operational Delivery","Warrington","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Operational Delivery","West Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Operational Delivery","Westminster","40","40","[c]","[c]"
"New entrant CS","2022","Commercial","Operational Delivery","Worcestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Operational Delivery","York","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Other","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Policy","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Project Delivery","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Project Delivery","Tower Hamlets","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Project Delivery","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Property","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Science and Engineering","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Science and Engineering","Glasgow City","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Science and Engineering","South Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Unknown","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Unknown","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Unknown","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Unknown","Blackpool","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Unknown","Bradford","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Unknown","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Unknown","Buckinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Unknown","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Unknown","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Unknown","Central Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Unknown","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Unknown","Croydon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Unknown","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Unknown","East Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Unknown","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","Unknown","Glasgow City","[c]","[c]","[c]","[c]"
