"Status","Year","Disability","Parent_department","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Declared non-disabled","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","930","800","26000","27570"
"In post","2021","Declared non-disabled","Department for Work and Pensions","Eastern Scotland","2500","2230","25460","27570"
"In post","2021","Declared non-disabled","Department for Work and Pensions","Essex","1230","1120","29530","29290"
"In post","2021","Declared non-disabled","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","1450","1280","27600","27570"
"In post","2021","Declared non-disabled","Department for Work and Pensions","Greater Manchester","3920","3580","27580","27570"
"In post","2021","Declared non-disabled","Department for Work and Pensions","Hampshire and Isle of Wight","1000","870","26690","27570"
"In post","2021","Declared non-disabled","Department for Work and Pensions","Herefordshire, Worcestershire and Warwickshire","700","610","25630","27570"
"In post","2021","Declared non-disabled","Department for Work and Pensions","Highlands and Islands","370","330","25930","27570"
"In post","2021","Declared non-disabled","Department for Work and Pensions","Inner London - East","2230","2080","30800","31060"
"In post","2021","Declared non-disabled","Department for Work and Pensions","Inner London - West","1980","1900","42530","36650"
"In post","2021","Declared non-disabled","Department for Work and Pensions","Kent","1320","1240","29100","29290"
"In post","2021","Declared non-disabled","Department for Work and Pensions","Lancashire","5740","5200","27650","27570"
"In post","2021","Declared non-disabled","Department for Work and Pensions","Leicestershire, Rutland and Northamptonshire","1170","1040","25550","27570"
"In post","2021","Declared non-disabled","Department for Work and Pensions","Lincolnshire","400","350","26550","27570"
"In post","2021","Declared non-disabled","Department for Work and Pensions","Merseyside","3420","3020","28770","27570"
"In post","2021","Declared non-disabled","Department for Work and Pensions","North Eastern Scotland","290","260","42330","27570"
"In post","2021","Declared non-disabled","Department for Work and Pensions","North Yorkshire","450","410","30150","27570"
"In post","2021","Declared non-disabled","Department for Work and Pensions","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Department for Work and Pensions","Northumberland and Tyne and Wear","5660","5020","28100","27570"
"In post","2021","Declared non-disabled","Department for Work and Pensions","Outer London - East and North East","1480","1360","30180","31060"
"In post","2021","Declared non-disabled","Department for Work and Pensions","Outer London - South","640","600","30680","31060"
"In post","2021","Declared non-disabled","Department for Work and Pensions","Outer London - West and North West","1310","1220","30880","31060"
"In post","2021","Declared non-disabled","Department for Work and Pensions","Shropshire and Staffordshire","1110","960","26650","27570"
"In post","2021","Declared non-disabled","Department for Work and Pensions","South Yorkshire","2530","2230","31020","27570"
"In post","2021","Declared non-disabled","Department for Work and Pensions","Southern Scotland","710","620","26340","27570"
"In post","2021","Declared non-disabled","Department for Work and Pensions","Surrey, East and West Sussex","1850","1650","26850","27570"
"In post","2021","Declared non-disabled","Department for Work and Pensions","Tees Valley and Durham","1660","1450","25040","27570"
"In post","2021","Declared non-disabled","Department for Work and Pensions","Unknown","680","630","30160","27570"
"In post","2021","Declared non-disabled","Department for Work and Pensions","West Central Scotland","3190","2800","25280","27570"
"In post","2021","Declared non-disabled","Department for Work and Pensions","West Midlands","3970","3480","26180","27570"
"In post","2021","Declared non-disabled","Department for Work and Pensions","West Wales and The Valleys","2590","2300","25510","27570"
"In post","2021","Declared non-disabled","Department for Work and Pensions","West Yorkshire","3400","3080","30700","27570"
"In post","2021","Declared non-disabled","Department of Health and Social Care","Bedfordshire and Hertfordshire","120","120","48510","43950"
"In post","2021","Declared non-disabled","Department of Health and Social Care","Berkshire, Buckinghamshire and Oxfordshire","180","150","40150","38200"
"In post","2021","Declared non-disabled","Department of Health and Social Care","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Department of Health and Social Care","Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Department of Health and Social Care","Derbyshire and Nottinghamshire","100","100","42110","33780"
"In post","2021","Declared non-disabled","Department of Health and Social Care","Devon","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Department of Health and Social Care","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Department of Health and Social Care","East Anglia","200","180","41140","31400"
"In post","2021","Declared non-disabled","Department of Health and Social Care","East Wales","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Department of Health and Social Care","Essex","50","40","[c]","[c]"
"In post","2021","Declared non-disabled","Department of Health and Social Care","Gloucestershire, Wiltshire and Bath/Bristol area","770","710","35570","29960"
"In post","2021","Declared non-disabled","Department of Health and Social Care","Greater Manchester","260","240","33810","26570"
"In post","2021","Declared non-disabled","Department of Health and Social Care","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Department of Health and Social Care","Inner London - East","1740","1610","49090","41950"
"In post","2021","Declared non-disabled","Department of Health and Social Care","Inner London - West","530","510","52520","53360"
"In post","2021","Declared non-disabled","Department of Health and Social Care","Kent","30","30","[c]","[c]"
"In post","2021","Declared non-disabled","Department of Health and Social Care","Lancashire","50","40","[c]","[c]"
"In post","2021","Declared non-disabled","Department of Health and Social Care","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Department of Health and Social Care","Merseyside","70","60","41340","37470"
"In post","2021","Declared non-disabled","Department of Health and Social Care","North Yorkshire","70","60","44990","37480"
"In post","2021","Declared non-disabled","Department of Health and Social Care","Northumberland and Tyne and Wear","90","80","44540","38020"
"In post","2021","Declared non-disabled","Department of Health and Social Care","Outer London - West and North West","660","620","39010","33100"
"In post","2021","Declared non-disabled","Department of Health and Social Care","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Department of Health and Social Care","South Yorkshire","50","50","[c]","[c]"
"In post","2021","Declared non-disabled","Department of Health and Social Care","Surrey, East and West Sussex","50","40","[c]","[c]"
"In post","2021","Declared non-disabled","Department of Health and Social Care","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Department of Health and Social Care","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Department of Health and Social Care","West Midlands","270","240","40090","29670"
"In post","2021","Declared non-disabled","Department of Health and Social Care","West Yorkshire","490","460","44590","39750"
"In post","2021","Declared non-disabled","ESTYN","East Wales","100","90","58270","74730"
"In post","2021","Declared non-disabled","Food Standards Agency","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Food Standards Agency","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Food Standards Agency","Cheshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Food Standards Agency","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Food Standards Agency","Cumbria","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Food Standards Agency","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Food Standards Agency","Devon","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Food Standards Agency","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Food Standards Agency","East Anglia","30","30","[c]","[c]"
"In post","2021","Declared non-disabled","Food Standards Agency","East Wales","60","60","38620","37910"
"In post","2021","Declared non-disabled","Food Standards Agency","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Food Standards Agency","Essex","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Food Standards Agency","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Food Standards Agency","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Food Standards Agency","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Food Standards Agency","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Food Standards Agency","Inner London - West","260","260","42690","40960"
"In post","2021","Declared non-disabled","Food Standards Agency","Kent","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Food Standards Agency","Lancashire","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Food Standards Agency","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Food Standards Agency","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Food Standards Agency","North Yorkshire","170","160","38710","35730"
"In post","2021","Declared non-disabled","Food Standards Agency","Northern Ireland","50","40","[c]","[c]"
"In post","2021","Declared non-disabled","Food Standards Agency","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2021","Declared non-disabled","Food Standards Agency","Outer London - East and North East","[c]","[c]","[c]","[c]"
