"Status","Year","Ethnicity","Region_ITL3","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Mixed","Scottish Borders","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Scottish Borders","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Sefton","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Sefton","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Sefton","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Sheffield","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Sheffield","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Sheffield","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Shetland Islands","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Shetland Islands","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Shropshire CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Shropshire CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Solihull","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Solihull","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Somerset","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Somerset","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","South and West Derbyshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","South and West Derbyshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","South Ayrshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","South Ayrshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","South Hampshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","South Hampshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","South Hampshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","South Lanarkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","South Lanarkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","South Nottinghamshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","South Nottinghamshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","South Teesside","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","South Teesside","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","South West Wales","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","South West Wales","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Southampton","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Southampton","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Southampton","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Southend-on-Sea","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Southend-on-Sea","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Staffordshire CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Staffordshire CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Staffordshire CC","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Staffordshire CC","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Stoke-on-Trent","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Stoke-on-Trent","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Stoke-on-Trent","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Suffolk","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Suffolk","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Sunderland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Sunderland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Swansea","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Swansea","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Swindon","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Swindon","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Telford and Wrekin","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Telford and Wrekin","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Thurrock","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Thurrock","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Torbay","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Torbay","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Tower Hamlets","Heterosexual / straight","50","50","36550","31060"
"New entrant CS","2021","Mixed","Tower Hamlets","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Tower Hamlets","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Tower Hamlets","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Tyneside","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Tyneside","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Tyneside","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Wakefield","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Wakefield","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Walsall","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Walsall","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Wandsworth","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Wandsworth","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Wandsworth","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Warrington","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Warrington","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Warrington","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Warwickshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Warwickshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","West Cumbria","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","West Cumbria","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","West Essex","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","West Essex","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","West Essex","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","West Kent","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","West Kent","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","West Lothian","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","West Lothian","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","West Northamptonshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","West Northamptonshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","West Surrey","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","West Surrey","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","West Surrey","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","West Sussex (North East)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","West Sussex (North East)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","West Sussex (North East)","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","West Sussex (South West)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","West Sussex (South West)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Westminster","Heterosexual / straight","180","180","35540","32560"
"New entrant CS","2021","Mixed","Westminster","LGBO","40","40","[c]","[c]"
"New entrant CS","2021","Mixed","Westminster","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Westminster","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Wiltshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Wiltshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Wiltshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Wirral","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Wirral","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Wirral","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Wirral","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Wolverhampton","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Wolverhampton","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Worcestershire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Worcestershire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","York","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","York","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Aberdeen City and Aberdeenshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Aberdeen City and Aberdeenshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Angus and Dundee City","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Angus and Dundee City","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Antrim and Newtownabbey","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Antrim and Newtownabbey","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Ards and North Down","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Ards and North Down","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Barking & Dagenham and Havering","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Barking & Dagenham and Havering","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Barnet","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Barnet","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Barnsley, Doncaster and Rotherham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Barnsley, Doncaster and Rotherham","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Bath and North East Somerset, North Somerset and South Gloucestershire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Bath and North East Somerset, North Somerset and South Gloucestershire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Bedford","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Bedford","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Belfast","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Belfast","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Berkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Berkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Bexley and Greenwich","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Bexley and Greenwich","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Birmingham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Birmingham","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Birmingham","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Blackburn with Darwen","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Blackburn with Darwen","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Blackpool","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Blackpool","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Blackpool","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Bournemouth and Poole","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Bournemouth and Poole","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Bradford","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Bradford","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Breckland and South Norfolk","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Breckland and South Norfolk","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Brent","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Brent","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Bridgend and Neath Port Talbot","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Bridgend and Neath Port Talbot","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Brighton and Hove","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Brighton and Hove","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Bristol, City of","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Bristol, City of","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Bromley","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Bromley","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Buckinghamshire CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Buckinghamshire CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Caithness and Sutherland and Ross and Cromarty","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Caithness and Sutherland and Ross and Cromarty","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Calderdale and Kirklees","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Calderdale and Kirklees","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Cambridgeshire CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Cambridgeshire CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Camden and City of London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Camden and City of London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Cardiff and Vale of Glamorgan","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Cardiff and Vale of Glamorgan","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Causeway Coast and Glens","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Causeway Coast and Glens","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Central Bedfordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Central Bedfordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Central Hampshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Central Hampshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Central Valleys","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Central Valleys","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Cheshire East","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Cheshire East","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Cheshire West and Chester","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Cheshire West and Chester","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Chorley and West Lancashire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Chorley and West Lancashire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","City of Edinburgh","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","City of Edinburgh","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","City of Edinburgh","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Clackmannanshire and Fife","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Clackmannanshire and Fife","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Conwy and Denbighshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Conwy and Denbighshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Cornwall and Isles of Scilly","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Cornwall and Isles of Scilly","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Coventry","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Other ethnicity","Coventry","LGBO","[c]","[c]","[c]","[c]"
