"Status","Year","Ethnicity","Region_ITL3","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Chinese","Dudley","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Dumfries and Galloway","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Durham CC","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Ealing","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","East Ayrshire and North Ayrshire mainland","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","East Cumbria","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","East Derbyshire","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","East Kent","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","East Lancashire","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","East Lothian and Midlothian","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","East Merseyside","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","East Riding of Yorkshire","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","East Surrey","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","East Sussex CC","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Enfield","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Essex Haven Gateway","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Essex Thames Gateway","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Falkirk","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Fermanagh and Omagh","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Flintshire and Wrexham","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Glasgow City","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Gloucestershire","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Greater Manchester North East","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Greater Manchester North West","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Greater Manchester South East","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Greater Manchester South West","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Gwent Valleys","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Gwynedd","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Hackney and Newham","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Haringey and Islington","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Harrow and Hillingdon","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Hartlepool and Stockton-on-Tees","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Heart of Essex","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Herefordshire, County of","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Hertfordshire","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Hounslow and Richmond upon Thames","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Inverclyde, East Renfrewshire and Renfrewshire","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Inverness and Nairn and Moray, Badenoch and Strathspey","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Isle of Anglesey","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Isle of Wight","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Kensington & Chelsea and Hammersmith & Fulham","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Kent Thames Gateway","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Kingston upon Hull, City of","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Lambeth","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Lancaster and Wyre","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Leeds","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Leicester","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Leicestershire CC and Rutland","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Lewisham and Southwark","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Lincolnshire","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Lisburn and Castlereagh","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Liverpool","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Luton","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Manchester","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Medway","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Merton, Kingston upon Thames and Sutton","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Mid Kent","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Mid Lancashire","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Milton Keynes","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Monmouthshire and Newport","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Na h-Eileanan Siar","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Newry, Mourne and Down","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","North and North East Lincolnshire","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","North and West Norfolk","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","North Hampshire","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","North Lanarkshire","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","North Northamptonshire","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","North Nottinghamshire","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","North Yorkshire CC","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Northumberland","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Norwich and East Norfolk","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Nottingham","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Orkney Islands","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Oxfordshire","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Perth and Kinross and Stirling","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Peterborough","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Plymouth","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Portsmouth","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Powys","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Redbridge and Waltham Forest","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Sandwell","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Scottish Borders","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Sefton","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Sheffield","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Shetland Islands","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Shropshire CC","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Solihull","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Somerset","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South and West Derbyshire","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South Ayrshire","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South Hampshire","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South Lanarkshire","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South Nottinghamshire","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South Teesside","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","South West Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Southampton","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Southend-on-Sea","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Staffordshire CC","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Stoke-on-Trent","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Suffolk","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Sunderland","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Swansea","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Swindon","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Telford and Wrekin","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Thurrock","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Torbay","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Tower Hamlets","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Tyneside","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Wakefield","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Walsall","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Wandsworth","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Warrington","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Warwickshire","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","West Cumbria","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","West Essex","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","West Kent","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","West Lothian","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","West Northamptonshire","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","West Surrey","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","West Sussex (North East)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","West Sussex (South West)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Westminster","Inner London - West","40","30","[c]","[c]"
"New entrant CS","2021","Chinese","Wiltshire","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Wirral","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Wolverhampton","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","Worcestershire","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Chinese","York","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Aberdeen City and Aberdeenshire","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Angus and Dundee City","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Antrim and Newtownabbey","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Ards and North Down","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Barking & Dagenham and Havering","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Barnet","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Barnsley, Doncaster and Rotherham","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Bath and North East Somerset, North Somerset and South Gloucestershire","Gloucestershire, Wiltshire and Bath/Bristol area","30","30","[c]","[c]"
"New entrant CS","2021","Mixed","Bedford","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Belfast","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Berkshire","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Bexley and Greenwich","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Birmingham","West Midlands","40","30","[c]","[c]"
"New entrant CS","2021","Mixed","Blackburn with Darwen","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Blackpool","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Bournemouth and Poole","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Bradford","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Breckland and South Norfolk","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Brent","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Bridgend and Neath Port Talbot","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Brighton and Hove","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Bristol, City of","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Bromley","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Buckinghamshire CC","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Caithness and Sutherland and Ross and Cromarty","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Calderdale and Kirklees","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Cambridgeshire CC","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Camden and City of London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Cardiff and Vale of Glamorgan","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Causeway Coast and Glens","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Central Bedfordshire","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Central Hampshire","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Central Valleys","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Cheshire East","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Cheshire West and Chester","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Chorley and West Lancashire","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","City of Edinburgh","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Clackmannanshire and Fife","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Conwy and Denbighshire","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Coventry","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Croydon","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Darlington","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Derby","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Devon CC","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Dorset CC","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Dudley","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Dumfries and Galloway","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Durham CC","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Ealing","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Ayrshire and North Ayrshire mainland","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Cumbria","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Derbyshire","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Kent","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Lancashire","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Lothian and Midlothian","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Merseyside","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Riding of Yorkshire","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Surrey","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","East Sussex CC","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Enfield","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Essex Haven Gateway","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Essex Thames Gateway","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Falkirk","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Fermanagh and Omagh","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Flintshire and Wrexham","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Glasgow City","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Gloucestershire","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Greater Manchester North East","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Greater Manchester North West","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Greater Manchester South East","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Greater Manchester South West","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Gwent Valleys","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Gwynedd","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Hackney and Newham","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Haringey and Islington","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Harrow and Hillingdon","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Hartlepool and Stockton-on-Tees","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Heart of Essex","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Herefordshire, County of","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Hertfordshire","Bedfordshire and Hertfordshire","30","30","[c]","[c]"
"New entrant CS","2021","Mixed","Hounslow and Richmond upon Thames","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Inverclyde, East Renfrewshire and Renfrewshire","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Inverness and Nairn and Moray, Badenoch and Strathspey","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Isle of Anglesey","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Isle of Wight","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Kensington & Chelsea and Hammersmith & Fulham","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Kent Thames Gateway","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Kingston upon Hull, City of","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Lambeth","Inner London - East","60","60","35270","31060"
"New entrant CS","2021","Mixed","Lancaster and Wyre","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Leeds","West Yorkshire","60","60","25400","27570"
"New entrant CS","2021","Mixed","Leicester","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Leicestershire CC and Rutland","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Lewisham and Southwark","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Lincolnshire","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Lisburn and Castlereagh","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Liverpool","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Luton","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Manchester","Greater Manchester","30","30","[c]","[c]"
"New entrant CS","2021","Mixed","Medway","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Merton, Kingston upon Thames and Sutton","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Mid Kent","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Mid Lancashire","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Milton Keynes","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Monmouthshire and Newport","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Na h-Eileanan Siar","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Newry, Mourne and Down","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","North and North East Lincolnshire","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","North and West Norfolk","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","North Hampshire","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","North Lanarkshire","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","North Northamptonshire","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","North Nottinghamshire","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","North Yorkshire CC","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Northumberland","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Norwich and East Norfolk","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Nottingham","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Orkney Islands","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Oxfordshire","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Perth and Kinross and Stirling","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Peterborough","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Plymouth","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Portsmouth","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Powys","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Redbridge and Waltham Forest","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Sandwell","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Scottish Borders","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Sefton","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Sheffield","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Mixed","Shetland Islands","Highlands and Islands","[c]","[c]","[c]","[c]"
