"Status","Year","Organisation","Parent_department","Region_ITL1","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2022","Health and Safety Executive","Department for Work and Pensions","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Health and Safety Executive","Department for Work and Pensions","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Health and Safety Executive","Department for Work and Pensions","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Courts and Tribunals Service","Ministry of Justice","East Midlands (England)","190","160","20800","20370"
"Leaver CS","2022","HM Courts and Tribunals Service","Ministry of Justice","East of England","150","130","22320","20970"
"Leaver CS","2022","HM Courts and Tribunals Service","Ministry of Justice","London","570","530","27050","23720"
"Leaver CS","2022","HM Courts and Tribunals Service","Ministry of Justice","North East (England)","50","40","[c]","[c]"
"Leaver CS","2022","HM Courts and Tribunals Service","Ministry of Justice","North West (England)","260","220","24260","20970"
"Leaver CS","2022","HM Courts and Tribunals Service","Ministry of Justice","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Courts and Tribunals Service","Ministry of Justice","South East (England)","200","180","23620","20970"
"Leaver CS","2022","HM Courts and Tribunals Service","Ministry of Justice","South West (England)","160","140","22490","20370"
"Leaver CS","2022","HM Courts and Tribunals Service","Ministry of Justice","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Courts and Tribunals Service","Ministry of Justice","Wales","100","90","21890","20370"
"Leaver CS","2022","HM Courts and Tribunals Service","Ministry of Justice","West Midlands (England)","240","210","22730","20970"
"Leaver CS","2022","HM Courts and Tribunals Service","Ministry of Justice","Yorkshire and The Humber","130","100","23090","20100"
"Leaver CS","2022","HM Land Registry","HM Land Registry","East Midlands (England)","60","50","32820","27130"
"Leaver CS","2022","HM Land Registry","HM Land Registry","East of England","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","HM Land Registry","London","40","40","[c]","[c]"
"Leaver CS","2022","HM Land Registry","HM Land Registry","North East (England)","40","40","[c]","[c]"
"Leaver CS","2022","HM Land Registry","HM Land Registry","North West (England)","50","40","31100","27130"
"Leaver CS","2022","HM Land Registry","HM Land Registry","South West (England)","120","100","34490","33840"
"Leaver CS","2022","HM Land Registry","HM Land Registry","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Land Registry","HM Land Registry","West Midlands (England)","40","40","[c]","[c]"
"Leaver CS","2022","HM Land Registry","HM Land Registry","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Prison and Probation Service","Ministry of Justice","East Midlands (England)","660","610","[c]","[c]"
"Leaver CS","2022","HM Prison and Probation Service","Ministry of Justice","East of England","880","820","[c]","[c]"
"Leaver CS","2022","HM Prison and Probation Service","Ministry of Justice","London","760","730","[c]","[c]"
"Leaver CS","2022","HM Prison and Probation Service","Ministry of Justice","North East (England)","310","280","[c]","[c]"
"Leaver CS","2022","HM Prison and Probation Service","Ministry of Justice","North West (England)","690","610","[c]","[c]"
"Leaver CS","2022","HM Prison and Probation Service","Ministry of Justice","South East (England)","1300","1210","[c]","[c]"
"Leaver CS","2022","HM Prison and Probation Service","Ministry of Justice","South West (England)","570","520","[c]","[c]"
"Leaver CS","2022","HM Prison and Probation Service","Ministry of Justice","Unknown","220","190","[c]","[c]"
"Leaver CS","2022","HM Prison and Probation Service","Ministry of Justice","Wales","400","370","[c]","[c]"
"Leaver CS","2022","HM Prison and Probation Service","Ministry of Justice","West Midlands (England)","600","560","[c]","[c]"
"Leaver CS","2022","HM Prison and Probation Service","Ministry of Justice","Yorkshire and The Humber","800","730","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs (excl. agencies)","HM Revenue and Customs","East Midlands (England)","340","280","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs (excl. agencies)","HM Revenue and Customs","East of England","90","80","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs (excl. agencies)","HM Revenue and Customs","London","480","440","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs (excl. agencies)","HM Revenue and Customs","North East (England)","820","650","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs (excl. agencies)","HM Revenue and Customs","North West (England)","820","690","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs (excl. agencies)","HM Revenue and Customs","Northern Ireland","120","100","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs (excl. agencies)","HM Revenue and Customs","Scotland","800","670","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs (excl. agencies)","HM Revenue and Customs","South East (England)","180","150","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs (excl. agencies)","HM Revenue and Customs","South West (England)","60","60","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs (excl. agencies)","HM Revenue and Customs","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs (excl. agencies)","HM Revenue and Customs","Wales","310","260","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs (excl. agencies)","HM Revenue and Customs","West Midlands (England)","310","270","[c]","[c]"
"Leaver CS","2022","HM Revenue and Customs (excl. agencies)","HM Revenue and Customs","Yorkshire and The Humber","370","310","[c]","[c]"
"Leaver CS","2022","HM Treasury (excl. agencies)","HM Treasury","East of England","[c]","[c]","[c]","[c]"
"Leaver CS","2022","HM Treasury (excl. agencies)","HM Treasury","London","180","170","[c]","[c]"
"Leaver CS","2022","HM Treasury (excl. agencies)","HM Treasury","North East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Home Office","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Home Office","East of England","130","110","26780","25310"
"Leaver CS","2022","Home Office","Home Office","London","840","750","38690","34630"
"Leaver CS","2022","Home Office","Home Office","North East (England)","80","60","24660","21680"
"Leaver CS","2022","Home Office","Home Office","North West (England)","410","340","27380","24890"
"Leaver CS","2022","Home Office","Home Office","Northern Ireland","50","40","[c]","[c]"
"Leaver CS","2022","Home Office","Home Office","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Home Office","Scotland","80","70","27060","24880"
"Leaver CS","2022","Home Office","Home Office","South East (England)","180","150","29250","27370"
"Leaver CS","2022","Home Office","Home Office","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Home Office","Home Office","Wales","60","40","25780","24880"
"Leaver CS","2022","Home Office","Home Office","West Midlands (England)","50","50","28350","26160"
"Leaver CS","2022","Home Office","Home Office","Yorkshire and The Humber","180","160","29140","25040"
"Leaver CS","2022","Institute for Apprenticeships and Technical Education","Department for Education","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Institute for Apprenticeships and Technical Education","Department for Education","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Institute for Apprenticeships and Technical Education","Department for Education","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Intellectual Property Office","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Intellectual Property Office","Department for Business, Energy and Industrial Strategy","Wales","60","50","34730","25700"
"Leaver CS","2022","Legal Aid Agency","Ministry of Justice","East Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal Aid Agency","Ministry of Justice","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal Aid Agency","Ministry of Justice","North East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal Aid Agency","Ministry of Justice","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal Aid Agency","Ministry of Justice","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal Aid Agency","Ministry of Justice","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Legal Aid Agency","Ministry of Justice","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Maritime and Coastguard Agency","Department for Transport","East of England","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Maritime and Coastguard Agency","Department for Transport","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Maritime and Coastguard Agency","Department for Transport","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Maritime and Coastguard Agency","Department for Transport","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Maritime and Coastguard Agency","Department for Transport","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Maritime and Coastguard Agency","Department for Transport","South East (England)","110","100","35000","30730"
"Leaver CS","2022","Maritime and Coastguard Agency","Department for Transport","South West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Maritime and Coastguard Agency","Department for Transport","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Maritime and Coastguard Agency","Department for Transport","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Medicines and Healthcare Products Regulatory Agency","Department of Health and Social Care","East of England","50","50","40600","33090"
"Leaver CS","2022","Medicines and Healthcare Products Regulatory Agency","Department of Health and Social Care","London","220","210","49430","40850"
"Leaver CS","2022","Met Office","Department for Business, Energy and Industrial Strategy","East of England","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Met Office","Department for Business, Energy and Industrial Strategy","London","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Met Office","Department for Business, Energy and Industrial Strategy","North West (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Met Office","Department for Business, Energy and Industrial Strategy","Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Met Office","Department for Business, Energy and Industrial Strategy","South East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Met Office","Department for Business, Energy and Industrial Strategy","South West (England)","120","110","35040","35630"
"Leaver CS","2022","Met Office","Department for Business, Energy and Industrial Strategy","Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Met Office","Department for Business, Energy and Industrial Strategy","West Midlands (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Met Office","Department for Business, Energy and Industrial Strategy","Yorkshire and The Humber","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence (excl. agencies)","Ministry of Defence","East Midlands (England)","180","170","26710","22330"
"Leaver CS","2022","Ministry of Defence (excl. agencies)","Ministry of Defence","East of England","340","320","31340","26670"
"Leaver CS","2022","Ministry of Defence (excl. agencies)","Ministry of Defence","London","260","250","39690","36950"
"Leaver CS","2022","Ministry of Defence (excl. agencies)","Ministry of Defence","North East (England)","[c]","[c]","[c]","[c]"
"Leaver CS","2022","Ministry of Defence (excl. agencies)","Ministry of Defence","North West (England)","120","110","27000","22330"
"Leaver CS","2022","Ministry of Defence (excl. agencies)","Ministry of Defence","Northern Ireland","60","60","26020","22130"
"Leaver CS","2022","Ministry of Defence (excl. agencies)","Ministry of Defence","Overseas","70","70","42840","40350"
"Leaver CS","2022","Ministry of Defence (excl. agencies)","Ministry of Defence","Scotland","280","260","31990","31530"
"Leaver CS","2022","Ministry of Defence (excl. agencies)","Ministry of Defence","South East (England)","840","800","29680","26610"
"Leaver CS","2022","Ministry of Defence (excl. agencies)","Ministry of Defence","South West (England)","740","680","32720","32670"
"Leaver CS","2022","Ministry of Defence (excl. agencies)","Ministry of Defence","Unknown","[c]","[c]","[c]","[c]"
