"Status","Year","Disability","Organisation","Profession_of_post","Headcount","FTE","Mean_salary","Median_salary"
"In post","2021","Undeclared","HM Courts and Tribunals Service","Human Resources","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","HM Courts and Tribunals Service","Legal","90","80","43930","43460"
"In post","2021","Undeclared","HM Courts and Tribunals Service","Operational Delivery","1030","920","22300","20650"
"In post","2021","Undeclared","HM Courts and Tribunals Service","Operational Research","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","HM Courts and Tribunals Service","Planning","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","HM Courts and Tribunals Service","Policy","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","HM Courts and Tribunals Service","Project Delivery","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","HM Courts and Tribunals Service","Property","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","HM Courts and Tribunals Service","Social Research","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","HM Land Registry","Digital, Data and Technology","30","30","[c]","[c]"
"In post","2021","Undeclared","HM Land Registry","Finance","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","HM Land Registry","Human Resources","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","HM Land Registry","Legal","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","HM Land Registry","Operational Delivery","180","160","30460","27130"
"In post","2021","Undeclared","HM Land Registry","Project Delivery","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","HM Prison and Probation Service","Commercial","90","90","49860","48800"
"In post","2021","Undeclared","HM Prison and Probation Service","Communications","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","HM Prison and Probation Service","Human Resources","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","HM Prison and Probation Service","Intelligence Analysis","80","80","30730","28400"
"In post","2021","Undeclared","HM Prison and Probation Service","Internal Audit","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","HM Prison and Probation Service","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","HM Prison and Probation Service","Operational Delivery","6690","6140","30720","31650"
"In post","2021","Undeclared","HM Prison and Probation Service","Policy","40","40","[c]","[c]"
"In post","2021","Undeclared","HM Prison and Probation Service","Psychology","130","120","37150","31180"
"In post","2021","Undeclared","HM Prison and Probation Service","Security","130","130","42820","40190"
"In post","2021","Undeclared","HM Revenue and Customs (excl. agencies)","Commercial","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","HM Revenue and Customs (excl. agencies)","Communications","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","HM Revenue and Customs (excl. agencies)","Digital, Data and Technology","100","100","37840","35000"
"In post","2021","Undeclared","HM Revenue and Customs (excl. agencies)","Economics","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","HM Revenue and Customs (excl. agencies)","Finance","90","80","32720","29570"
"In post","2021","Undeclared","HM Revenue and Customs (excl. agencies)","Human Resources","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","HM Revenue and Customs (excl. agencies)","Intelligence Analysis","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","HM Revenue and Customs (excl. agencies)","Internal Audit","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","HM Revenue and Customs (excl. agencies)","International Trade","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","HM Revenue and Customs (excl. agencies)","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","HM Revenue and Customs (excl. agencies)","Legal","250","240","35150","31810"
"In post","2021","Undeclared","HM Revenue and Customs (excl. agencies)","Operational Delivery","1220","1090","26190","25560"
"In post","2021","Undeclared","HM Revenue and Customs (excl. agencies)","Operational Research","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","HM Revenue and Customs (excl. agencies)","Other","30","30","[c]","[c]"
"In post","2021","Undeclared","HM Revenue and Customs (excl. agencies)","Policy","70","60","54910","59160"
"In post","2021","Undeclared","HM Revenue and Customs (excl. agencies)","Project Delivery","120","110","41380","38630"
"In post","2021","Undeclared","HM Revenue and Customs (excl. agencies)","Property","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","HM Revenue and Customs (excl. agencies)","Security","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","HM Revenue and Customs (excl. agencies)","Social Research","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","HM Revenue and Customs (excl. agencies)","Statistics","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","HM Revenue and Customs (excl. agencies)","Tax","860","800","37930","32520"
"In post","2021","Undeclared","HM Revenue and Customs (excl. agencies)","Unknown","130","120","33240","31810"
"In post","2021","Undeclared","HM Treasury (excl. agencies)","Communications","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","HM Treasury (excl. agencies)","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","HM Treasury (excl. agencies)","Economics","30","30","[c]","[c]"
"In post","2021","Undeclared","HM Treasury (excl. agencies)","Finance","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","HM Treasury (excl. agencies)","Human Resources","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","HM Treasury (excl. agencies)","Operational Delivery","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","HM Treasury (excl. agencies)","Operational Research","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","HM Treasury (excl. agencies)","Policy","240","240","45270","38980"
"In post","2021","Undeclared","HM Treasury (excl. agencies)","Project Delivery","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","HM Treasury (excl. agencies)","Statistics","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","HM Treasury (excl. agencies)","Tax","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","HM Treasury (excl. agencies)","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Home Office (incl. agencies)","Commercial","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Home Office (incl. agencies)","Communications","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Home Office (incl. agencies)","Counter Fraud","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Home Office (incl. agencies)","Digital, Data and Technology","60","60","49620","46140"
"In post","2021","Undeclared","Home Office (incl. agencies)","Economics","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Home Office (incl. agencies)","Finance","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Home Office (incl. agencies)","Human Resources","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Home Office (incl. agencies)","Intelligence Analysis","100","100","30790","28350"
"In post","2021","Undeclared","Home Office (incl. agencies)","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Home Office (incl. agencies)","Operational Delivery","1300","1190","29380","27370"
"In post","2021","Undeclared","Home Office (incl. agencies)","Operational Research","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Home Office (incl. agencies)","Other","60","60","37370","35200"
"In post","2021","Undeclared","Home Office (incl. agencies)","Policy","90","80","47510","42170"
"In post","2021","Undeclared","Home Office (incl. agencies)","Project Delivery","80","70","46280","39270"
"In post","2021","Undeclared","Home Office (incl. agencies)","Property","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Home Office (incl. agencies)","Science and Engineering","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Home Office (incl. agencies)","Security","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Home Office (incl. agencies)","Social Research","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Home Office (incl. agencies)","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Insolvency Service","Commercial","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Insolvency Service","Counter Fraud","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Insolvency Service","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Insolvency Service","Finance","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Insolvency Service","Human Resources","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Insolvency Service","Legal","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Insolvency Service","Operational Delivery","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Insolvency Service","Project Delivery","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Insolvency Service","Statistics","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Institute for Apprenticeships and Technical Education","Legal","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Institute for Apprenticeships and Technical Education","Operational Delivery","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Institute for Apprenticeships and Technical Education","Planning","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Legal Aid Agency","Commercial","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Legal Aid Agency","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Legal Aid Agency","Finance","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Legal Aid Agency","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Legal Aid Agency","Legal","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Legal Aid Agency","Operational Delivery","80","80","24640","20650"
"In post","2021","Undeclared","Legal Aid Agency","Project Delivery","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Legal Aid Agency","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Maritime and Coastguard Agency","Communications","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Maritime and Coastguard Agency","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Maritime and Coastguard Agency","Finance","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Maritime and Coastguard Agency","Human Resources","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Maritime and Coastguard Agency","Internal Audit","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Maritime and Coastguard Agency","Operational Delivery","60","60","37290","34290"
"In post","2021","Undeclared","Maritime and Coastguard Agency","Policy","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Medicines and Healthcare Products Regulatory Agency","Communications","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Medicines and Healthcare Products Regulatory Agency","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Medicines and Healthcare Products Regulatory Agency","Finance","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Medicines and Healthcare Products Regulatory Agency","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Medicines and Healthcare Products Regulatory Agency","Medicine","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Medicines and Healthcare Products Regulatory Agency","Operational Delivery","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Medicines and Healthcare Products Regulatory Agency","Other","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Medicines and Healthcare Products Regulatory Agency","Science and Engineering","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Ministry of Defence (excl. agencies)","Commercial","50","50","37510","35390"
"In post","2021","Undeclared","Ministry of Defence (excl. agencies)","Communications","40","40","[c]","[c]"
"In post","2021","Undeclared","Ministry of Defence (excl. agencies)","Digital, Data and Technology","70","70","32400","33000"
"In post","2021","Undeclared","Ministry of Defence (excl. agencies)","Economics","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Ministry of Defence (excl. agencies)","Finance","90","90","34240","33000"
"In post","2021","Undeclared","Ministry of Defence (excl. agencies)","Human Resources","110","100","29850","26670"
"In post","2021","Undeclared","Ministry of Defence (excl. agencies)","Intelligence Analysis","70","70","38460","36460"
"In post","2021","Undeclared","Ministry of Defence (excl. agencies)","Internal Audit","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Ministry of Defence (excl. agencies)","Knowledge and Information Management","70","60","34750","33300"
"In post","2021","Undeclared","Ministry of Defence (excl. agencies)","Legal","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Ministry of Defence (excl. agencies)","Medicine","70","60","46390","37890"
"In post","2021","Undeclared","Ministry of Defence (excl. agencies)","Operational Delivery","40","40","[c]","[c]"
"In post","2021","Undeclared","Ministry of Defence (excl. agencies)","Operational Research","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Ministry of Defence (excl. agencies)","Other","770","750","25180","21580"
"In post","2021","Undeclared","Ministry of Defence (excl. agencies)","Planning","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Ministry of Defence (excl. agencies)","Policy","80","80","43550","40640"
"In post","2021","Undeclared","Ministry of Defence (excl. agencies)","Project Delivery","340","330","39480","40000"
"In post","2021","Undeclared","Ministry of Defence (excl. agencies)","Property","180","170","31450","33300"
"In post","2021","Undeclared","Ministry of Defence (excl. agencies)","Psychology","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Ministry of Defence (excl. agencies)","Science and Engineering","150","140","32860","30670"
"In post","2021","Undeclared","Ministry of Defence (excl. agencies)","Security","430","430","30990","28380"
"In post","2021","Undeclared","Ministry of Defence (excl. agencies)","Statistics","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Ministry of Defence (excl. agencies)","Unknown","140","130","34130","33300"
"In post","2021","Undeclared","Ministry of Housing, Communities and Local Government (excl. agencies)","Communications","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Ministry of Housing, Communities and Local Government (excl. agencies)","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Ministry of Housing, Communities and Local Government (excl. agencies)","Economics","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Ministry of Housing, Communities and Local Government (excl. agencies)","Finance","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Ministry of Housing, Communities and Local Government (excl. agencies)","Human Resources","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Ministry of Housing, Communities and Local Government (excl. agencies)","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Ministry of Housing, Communities and Local Government (excl. agencies)","Operational Delivery","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Ministry of Housing, Communities and Local Government (excl. agencies)","Operational Research","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Ministry of Housing, Communities and Local Government (excl. agencies)","Planning","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Ministry of Housing, Communities and Local Government (excl. agencies)","Policy","70","70","46180","46120"
"In post","2021","Undeclared","Ministry of Housing, Communities and Local Government (excl. agencies)","Project Delivery","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Ministry of Housing, Communities and Local Government (excl. agencies)","Social Research","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Ministry of Housing, Communities and Local Government (excl. agencies)","Statistics","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Ministry of Justice (excl. agencies)","Commercial","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Ministry of Justice (excl. agencies)","Communications","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Ministry of Justice (excl. agencies)","Digital, Data and Technology","60","50","43380","40950"
"In post","2021","Undeclared","Ministry of Justice (excl. agencies)","Economics","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Ministry of Justice (excl. agencies)","Finance","60","60","42770","40880"
"In post","2021","Undeclared","Ministry of Justice (excl. agencies)","Human Resources","90","80","42680","41080"
"In post","2021","Undeclared","Ministry of Justice (excl. agencies)","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Ministry of Justice (excl. agencies)","Legal","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Ministry of Justice (excl. agencies)","Operational Delivery","110","100","36400","33170"
"In post","2021","Undeclared","Ministry of Justice (excl. agencies)","Operational Research","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Ministry of Justice (excl. agencies)","Other","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Ministry of Justice (excl. agencies)","Policy","40","40","[c]","[c]"
"In post","2021","Undeclared","Ministry of Justice (excl. agencies)","Project Delivery","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Ministry of Justice (excl. agencies)","Property","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Ministry of Justice (excl. agencies)","Social Research","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Ministry of Justice (excl. agencies)","Statistics","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Ministry of Justice (excl. agencies)","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","National Crime Agency","Legal","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","National Crime Agency","Operational Delivery","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","National Infrastructure Commission","Communications","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","National Infrastructure Commission","Economics","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","National Infrastructure Commission","Operational Delivery","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","National Infrastructure Commission","Policy","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","National Records of Scotland","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","National Savings and Investments","Other","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Northern Ireland Office","Communications","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Northern Ireland Office","Economics","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Northern Ireland Office","Other","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Northern Ireland Office","Policy","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Northern Ireland Office","Property","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Office of Qualifications and Examinations Regulation","Communications","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Office of Qualifications and Examinations Regulation","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Office of Qualifications and Examinations Regulation","Legal","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Office of Qualifications and Examinations Regulation","Operational Delivery","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Office of Qualifications and Examinations Regulation","Operational Research","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Office of Qualifications and Examinations Regulation","Policy","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Office of Qualifications and Examinations Regulation","Project Delivery","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Office of Rail and Road","Communications","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Office of Rail and Road","Economics","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Office of Rail and Road","Finance","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Office of Rail and Road","Operational Delivery","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Office of Rail and Road","Policy","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Office of Rail and Road","Science and Engineering","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Office of Rail and Road","Statistics","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Office of the Public Guardian","Commercial","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Office of the Public Guardian","Human Resources","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Office of the Public Guardian","Legal","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Office of the Public Guardian","Operational Delivery","100","90","21750","20010"
"In post","2021","Undeclared","Office of the Public Guardian","Project Delivery","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Office of the Public Guardian","Property","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Planning Inspectorate","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Planning Inspectorate","Finance","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Planning Inspectorate","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Planning Inspectorate","Operational Delivery","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Planning Inspectorate","Planning","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Planning Inspectorate","Planning Inspectors","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Planning Inspectorate","Project Delivery","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Public Health England","Commercial","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Public Health England","Communications","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Public Health England","Corporate Finance","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Public Health England","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Public Health England","Finance","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Public Health England","Human Resources","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Public Health England","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Public Health England","Legal","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Public Health England","Medicine","40","30","[c]","[c]"
"In post","2021","Undeclared","Public Health England","Operational Delivery","260","230","41390","40070"
"In post","2021","Undeclared","Public Health England","Property","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Public Health England","Science and Engineering","140","120","43470","38890"
"In post","2021","Undeclared","Registers of Scotland","Commercial","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Registers of Scotland","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Registers of Scotland","Finance","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Registers of Scotland","Human Resources","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Registers of Scotland","Operational Delivery","40","40","[c]","[c]"
"In post","2021","Undeclared","Registers of Scotland","Policy","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Registers of Scotland","Security","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Rural Payments Agency","Operational Delivery","40","40","[c]","[c]"
"In post","2021","Undeclared","Rural Payments Agency","Project Delivery","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Scotland Office (incl. Office of the Advocate General for Scotland)","Communications","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Scotland Office (incl. Office of the Advocate General for Scotland)","Human Resources","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Scotland Office (incl. Office of the Advocate General for Scotland)","Policy","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Scotland Office (incl. Office of the Advocate General for Scotland)","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Scottish Government (excl. agencies)","Unknown","120","120","42810","39660"
"In post","2021","Undeclared","Scottish Housing Regulator","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Scottish Prison Service","Operational Delivery","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Scottish Prison Service","Other","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Scottish Public Pensions Agency","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Serious Fraud Office","Counter Fraud","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Serious Fraud Office","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Serious Fraud Office","Legal","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Serious Fraud Office","Policy","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Social Security Scotland","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Standards and Testing Agency","Operational Delivery","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Student Awards Agency for Scotland","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Submarine Delivery Agency","Commercial","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Submarine Delivery Agency","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Submarine Delivery Agency","Finance","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Submarine Delivery Agency","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Submarine Delivery Agency","Operational Delivery","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Submarine Delivery Agency","Project Delivery","30","30","[c]","[c]"
"In post","2021","Undeclared","Submarine Delivery Agency","Property","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Submarine Delivery Agency","Science and Engineering","60","60","44020","44320"
"In post","2021","Undeclared","Submarine Delivery Agency","Security","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Teaching Regulation Agency","Operational Delivery","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Transport Scotland","Unknown","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","UK Export Finance","Communications","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","UK Export Finance","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","UK Export Finance","Finance","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","UK Export Finance","Operational Delivery","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","UK Hydrographic Office","Commercial","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","UK Hydrographic Office","Communications","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","UK Hydrographic Office","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","UK Hydrographic Office","Finance","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","UK Hydrographic Office","Human Resources","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","UK Hydrographic Office","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","UK Hydrographic Office","Operational Delivery","40","40","[c]","[c]"
"In post","2021","Undeclared","UK Hydrographic Office","Property","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","UK Hydrographic Office","Security","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","UK Space Agency","Finance","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","UK Space Agency","Policy","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","UK Space Agency","Project Delivery","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","United Kingdom Statistics Authority","Commercial","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","United Kingdom Statistics Authority","Communications","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","United Kingdom Statistics Authority","Digital, Data and Technology","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","United Kingdom Statistics Authority","Economics","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","United Kingdom Statistics Authority","Finance","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","United Kingdom Statistics Authority","Human Resources","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","United Kingdom Statistics Authority","Operational Delivery","90","60","24010","19520"
"In post","2021","Undeclared","United Kingdom Statistics Authority","Operational Research","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","United Kingdom Statistics Authority","Project Delivery","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","United Kingdom Statistics Authority","Social Research","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","United Kingdom Statistics Authority","Statistics","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Valuation Office Agency","Communications","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Valuation Office Agency","Finance","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Valuation Office Agency","Human Resources","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Valuation Office Agency","Knowledge and Information Management","[c]","[c]","[c]","[c]"
"In post","2021","Undeclared","Valuation Office Agency","Operational Delivery","80","70","30310","24960"
