"Status","Year","Organisation","Region_ITL3","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2021","Rural Payments Agency","Bristol, City of","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Rural Payments Agency","Cambridgeshire CC","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Rural Payments Agency","Devon CC","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Rural Payments Agency","East Cumbria","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Rural Payments Agency","Gwynedd","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Rural Payments Agency","Heart of Essex","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Rural Payments Agency","Leeds","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Rural Payments Agency","Nottingham","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Rural Payments Agency","Oxfordshire","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Rural Payments Agency","Somerset","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Rural Payments Agency","South Hampshire","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Rural Payments Agency","Tyneside","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Rural Payments Agency","West Cumbria","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Rural Payments Agency","Worcestershire","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Rural Payments Agency","York","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland Office (incl. Office of the Advocate General for Scotland)","City of Edinburgh","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scotland Office (incl. Office of the Advocate General for Scotland)","Westminster","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scottish Courts and Tribunals Service","Aberdeen City and Aberdeenshire","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scottish Courts and Tribunals Service","Angus and Dundee City","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scottish Courts and Tribunals Service","City of Edinburgh","Eastern Scotland","70","70","23310","20850"
"New entrant CS","2021","Scottish Courts and Tribunals Service","Clackmannanshire and Fife","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scottish Courts and Tribunals Service","Dumfries and Galloway","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scottish Courts and Tribunals Service","Falkirk","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scottish Courts and Tribunals Service","Glasgow City","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scottish Courts and Tribunals Service","Inverclyde, East Renfrewshire and Renfrewshire","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scottish Courts and Tribunals Service","Inverness and Nairn and Moray, Badenoch and Strathspey","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scottish Courts and Tribunals Service","North Lanarkshire","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scottish Courts and Tribunals Service","Orkney Islands","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scottish Courts and Tribunals Service","Perth and Kinross and Stirling","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scottish Courts and Tribunals Service","Shetland Islands","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scottish Forestry","Aberdeen City and Aberdeenshire","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scottish Forestry","Caithness and Sutherland and Ross and Cromarty","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scottish Forestry","City of Edinburgh","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scottish Forestry","Dumfries and Galloway","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scottish Forestry","Perth and Kinross and Stirling","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scottish Forestry","Scottish Borders","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scottish Forestry","South Lanarkshire","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scottish Government (excl. agencies)","Aberdeen City and Aberdeenshire","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scottish Government (excl. agencies)","Angus and Dundee City","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scottish Government (excl. agencies)","Caithness and Sutherland and Ross and Cromarty","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scottish Government (excl. agencies)","City of Edinburgh","Eastern Scotland","600","580","38030","30650"
"New entrant CS","2021","Scottish Government (excl. agencies)","Dumfries and Galloway","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scottish Government (excl. agencies)","Falkirk","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scottish Government (excl. agencies)","Glasgow City","West Central Scotland","130","130","38260","38540"
"New entrant CS","2021","Scottish Government (excl. agencies)","Inverness and Nairn and Moray, Badenoch and Strathspey","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scottish Government (excl. agencies)","Lochaber, Skye and Lochalsh, Arran and Cumbrae and Argyll and Bute","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scottish Government (excl. agencies)","Na h-Eileanan Siar","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scottish Government (excl. agencies)","Perth and Kinross and Stirling","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scottish Government (excl. agencies)","Scottish Borders","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scottish Government (excl. agencies)","Shetland Islands","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scottish Government (excl. agencies)","South Ayrshire","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scottish Government (excl. agencies)","South Lanarkshire","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scottish Housing Regulator","Glasgow City","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scottish Prison Service","Aberdeen City and Aberdeenshire","North Eastern Scotland","40","40","[c]","[c]"
"New entrant CS","2021","Scottish Prison Service","City of Edinburgh","Eastern Scotland","50","50","[c]","[c]"
"New entrant CS","2021","Scottish Prison Service","Clackmannanshire and Fife","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scottish Prison Service","Dumfries and Galloway","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scottish Prison Service","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scottish Prison Service","Falkirk","Eastern Scotland","30","30","[c]","[c]"
"New entrant CS","2021","Scottish Prison Service","Glasgow City","West Central Scotland","40","40","[c]","[c]"
"New entrant CS","2021","Scottish Prison Service","Inverclyde, East Renfrewshire and Renfrewshire","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scottish Prison Service","Inverness and Nairn and Moray, Badenoch and Strathspey","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scottish Prison Service","North Lanarkshire","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Scottish Prison Service","Perth and Kinross and Stirling","Eastern Scotland","40","40","[c]","[c]"
"New entrant CS","2021","Scottish Public Pensions Agency","Scottish Borders","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Serious Fraud Office","Westminster","Inner London - West","30","30","[c]","[c]"
"New entrant CS","2021","Social Security Scotland","Aberdeen City and Aberdeenshire","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Security Scotland","Angus and Dundee City","Eastern Scotland","50","50","[c]","[c]"
"New entrant CS","2021","Social Security Scotland","City of Edinburgh","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Security Scotland","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Security Scotland","Glasgow City","West Central Scotland","320","310","25470","20060"
"New entrant CS","2021","Social Security Scotland","Inverclyde, East Renfrewshire and Renfrewshire","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Security Scotland","Inverness and Nairn and Moray, Badenoch and Strathspey","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Security Scotland","North Lanarkshire","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Security Scotland","Orkney Islands","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Security Scotland","Shetland Islands","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Security Scotland","South Lanarkshire","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Social Security Scotland","West Lothian","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Standards and Testing Agency","Coventry","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Standards and Testing Agency","Manchester","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Standards and Testing Agency","Sheffield","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Standards and Testing Agency","Westminster","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Student Awards Agency for Scotland","City of Edinburgh","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Submarine Delivery Agency","Bath and North East Somerset, North Somerset and South Gloucestershire","Gloucestershire, Wiltshire and Bath/Bristol area","130","120","35330","30000"
"New entrant CS","2021","Submarine Delivery Agency","Clackmannanshire and Fife","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Submarine Delivery Agency","Derby","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Submarine Delivery Agency","East Dunbartonshire, West Dunbartonshire and Helensburgh and Lomond","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Submarine Delivery Agency","Plymouth","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Submarine Delivery Agency","West Cumbria","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Submarine Delivery Agency","Wiltshire","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Teaching Regulation Agency","Coventry","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","The National Archives","Hounslow and Richmond upon Thames","Outer London - West and North West","60","60","32670","31960"
"New entrant CS","2021","Transport Scotland","City of Edinburgh","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Transport Scotland","Glasgow City","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","UK Export Finance","Westminster","Inner London - West","90","90","45700","44080"
"New entrant CS","2021","UK Hydrographic Office","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2021","UK Hydrographic Office","Somerset","Dorset and Somerset","70","70","28000","20820"
"New entrant CS","2021","UK Intellectual Property Office","Monmouthshire and Newport","East Wales","180","180","28520","23320"
"New entrant CS","2021","UK Space Agency","Oxfordshire","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","UK Space Agency","Swindon","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","UK Space Agency","Westminster","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","UK Supreme Court","Westminster","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","United Kingdom Statistics Authority","City of Edinburgh","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","United Kingdom Statistics Authority","Monmouthshire and Newport","East Wales","440","430","30470","29540"
"New entrant CS","2021","United Kingdom Statistics Authority","South Hampshire","Hampshire and Isle of Wight","350","330","28970","29540"
"New entrant CS","2021","United Kingdom Statistics Authority","South Lanarkshire","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","United Kingdom Statistics Authority","Westminster","Inner London - West","260","260","37390","32540"
"New entrant CS","2021","Valuation Office Agency","Birmingham","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Valuation Office Agency","Brent","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Valuation Office Agency","Bristol, City of","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Valuation Office Agency","Calderdale and Kirklees","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Valuation Office Agency","Cambridgeshire CC","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Valuation Office Agency","Cardiff and Vale of Glamorgan","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Valuation Office Agency","City of Edinburgh","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Valuation Office Agency","Croydon","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Valuation Office Agency","Devon CC","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Valuation Office Agency","Durham CC","Tees Valley and Durham","70","70","22180","20880"
"New entrant CS","2021","Valuation Office Agency","East Kent","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Valuation Office Agency","Essex Haven Gateway","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Valuation Office Agency","Flintshire and Wrexham","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Valuation Office Agency","Glasgow City","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Valuation Office Agency","Leeds","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Valuation Office Agency","Manchester","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Valuation Office Agency","Norwich and East Norfolk","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Valuation Office Agency","Nottingham","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Valuation Office Agency","Plymouth","Devon","40","40","[c]","[c]"
"New entrant CS","2021","Valuation Office Agency","Sefton","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Valuation Office Agency","Sheffield","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Valuation Office Agency","Southampton","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Valuation Office Agency","Tower Hamlets","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Valuation Office Agency","Tyneside","Northumberland and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Vehicle Certification Agency","Bristol, City of","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Vehicle Certification Agency","Leicestershire CC and Rutland","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Veterinary Medicines Directorate","West Surrey","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Wales Office","Cardiff and Vale of Glamorgan","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Wales Office","Westminster","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Water Services Regulation Authority","Birmingham","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Water Services Regulation Authority","Camden and City of London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Water Services Regulation Authority","Cardiff and Vale of Glamorgan","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Welsh Government (excl. agencies)","Cardiff and Vale of Glamorgan","East Wales","120","120","29000","25030"
"New entrant CS","2021","Welsh Government (excl. agencies)","Central Valleys","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Welsh Government (excl. agencies)","Conwy and Denbighshire","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Welsh Government (excl. agencies)","Flintshire and Wrexham","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Welsh Government (excl. agencies)","Gwent Valleys","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Welsh Government (excl. agencies)","Gwynedd","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Welsh Government (excl. agencies)","Monmouthshire and Newport","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Welsh Government (excl. agencies)","Powys","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Welsh Government (excl. agencies)","South West Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Welsh Government (excl. agencies)","Swansea","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Welsh Revenue Authority","Cardiff and Vale of Glamorgan","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Welsh Revenue Authority","Central Valleys","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2021","Wilton Park","West Sussex (North East)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Accountant in Bankruptcy","East Ayrshire and North Ayrshire mainland","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Advisory, Conciliation and Arbitration Service","Birmingham","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Advisory, Conciliation and Arbitration Service","Cardiff and Vale of Glamorgan","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Advisory, Conciliation and Arbitration Service","Glasgow City","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Advisory, Conciliation and Arbitration Service","Leeds","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Advisory, Conciliation and Arbitration Service","Manchester","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Advisory, Conciliation and Arbitration Service","North Hampshire","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Advisory, Conciliation and Arbitration Service","Nottingham","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Advisory, Conciliation and Arbitration Service","Tyneside","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Advisory, Conciliation and Arbitration Service","Westminster","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Animal and Plant Health Agency","Aberdeen City and Aberdeenshire","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Animal and Plant Health Agency","Bristol, City of","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Animal and Plant Health Agency","Cambridgeshire CC","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Animal and Plant Health Agency","Cardiff and Vale of Glamorgan","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Animal and Plant Health Agency","Central Hampshire","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Animal and Plant Health Agency","Cheshire East","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Animal and Plant Health Agency","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Animal and Plant Health Agency","Devon CC","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Animal and Plant Health Agency","Dorset","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Animal and Plant Health Agency","East Cumbria","Cumbria","30","30","[c]","[c]"
"New entrant CS","2022","Animal and Plant Health Agency","East Kent","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Animal and Plant Health Agency","East Lothian and Midlothian","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Animal and Plant Health Agency","East Riding of Yorkshire","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Animal and Plant Health Agency","Gloucestershire CC","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Animal and Plant Health Agency","Gwynedd","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Animal and Plant Health Agency","Harrow and Hillingdon","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Animal and Plant Health Agency","Heart of Essex","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Animal and Plant Health Agency","Hertfordshire CC","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Animal and Plant Health Agency","Hounslow and Richmond upon Thames","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Animal and Plant Health Agency","Inverness and Nairn, Moray, and Badenoch and Strathspey","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Animal and Plant Health Agency","Leicestershire CC and Rutland","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Animal and Plant Health Agency","Lincolnshire CC","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Animal and Plant Health Agency","Manchester","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Animal and Plant Health Agency","Mid Kent","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Animal and Plant Health Agency","Mid Lancashire","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Animal and Plant Health Agency","North and West Norfolk","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Animal and Plant Health Agency","North Yorkshire CC","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Animal and Plant Health Agency","Norwich and East Norfolk","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Animal and Plant Health Agency","Nottingham","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Animal and Plant Health Agency","Oxfordshire CC","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Animal and Plant Health Agency","Perth and Kinross, and Stirling","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Animal and Plant Health Agency","Powys","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Animal and Plant Health Agency","Redbridge and Waltham Forest","Outer London - East and North East","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Animal and Plant Health Agency","Scottish Borders","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Animal and Plant Health Agency","Shropshire","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Animal and Plant Health Agency","Somerset CC","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Animal and Plant Health Agency","South and West Derbyshire","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Animal and Plant Health Agency","South Ayrshire","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Animal and Plant Health Agency","South Lanarkshire","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Animal and Plant Health Agency","South Nottinghamshire","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Animal and Plant Health Agency","South West Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Animal and Plant Health Agency","Staffordshire CC","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Animal and Plant Health Agency","Suffolk CC","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Animal and Plant Health Agency","Telford and Wrekin","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Animal and Plant Health Agency","Tyneside","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Animal and Plant Health Agency","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Animal and Plant Health Agency","West Surrey","Surrey, East and West Sussex","110","110","28120","24370"
"New entrant CS","2022","Animal and Plant Health Agency","West Sussex (North East)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Animal and Plant Health Agency","Westminster","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Animal and Plant Health Agency","Wiltshire","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Animal and Plant Health Agency","Worcestershire CC","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Animal and Plant Health Agency","York","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Attorney General's Office","Westminster","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office (excl. agencies)","Bath and North East Somerset, North Somerset and South Gloucestershire","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office (excl. agencies)","Belfast","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office (excl. agencies)","Berkshire","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office (excl. agencies)","Birmingham","West Midlands","40","40","[c]","[c]"
"New entrant CS","2022","Cabinet Office (excl. agencies)","Blackpool","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office (excl. agencies)","Bradford","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office (excl. agencies)","Bristol, City of","Gloucestershire, Wiltshire and Bath/Bristol area","30","30","[c]","[c]"
"New entrant CS","2022","Cabinet Office (excl. agencies)","Buckinghamshire","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office (excl. agencies)","Cambridgeshire CC","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office (excl. agencies)","Camden and City of London","Inner London - West","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office (excl. agencies)","Cardiff and Vale of Glamorgan","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office (excl. agencies)","Central Hampshire","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office (excl. agencies)","City of Edinburgh","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office (excl. agencies)","Coventry","West Midlands","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office (excl. agencies)","Croydon","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office (excl. agencies)","Darlington","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office (excl. agencies)","East Merseyside","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2022","Cabinet Office (excl. agencies)","East Riding of Yorkshire","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
